	gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
68	HKO16_RS02045	83.1887956970062	1.70142247049873	0.252026200616637	6.75097456667532	1.46855343589694e-11	8.87774952686003e-11
69	HKO16_RS02050	17.3208142752571	1.23148049131538	0.508571699752714	2.42144911310278	0.0154587652267029	0.0277176327160144
70	HKO16_RS02070	7235.80121548696	0.913218624732079	0.103927479114525	8.78707568501432	1.53503369728157e-18	1.70955240929394e-17
71	HKO16_RS02075	247.468383953749	1.36449638922106	0.145845205777113	9.35578500472855	8.29811943975978e-21	1.09336489237962e-19
72	HKO16_RS02080	278.436104784746	1.49174377824252	0.154701431925113	9.64272767019144	5.27668657839523e-22	7.39526635818538e-21
73	HKO16_RS02105	162.06074187098	0.426758374535584	0.191027104674759	2.23402001125535	0.0254817563944461	0.0434897875883085
74	HKO16_RS02130	136.618786552667	0.701512654899158	0.196648735728042	3.56733874897281	0.00036062515923386	0.00088257641978621
75	HKO16_RS02140	185.848351168238	0.703310849632714	0.159541547059583	4.40832411741659	1.04173568279555e-05	3.18999584698931e-05
76	HKO16_RS02145	88.1959887897476	0.555653170065417	0.219796043418889	2.52803991110271	0.0114701312175642	0.021091514012838
77	HKO16_RS02150	464.271692456488	0.286645675793382	0.127771147854091	2.24343038790509	0.0248690741445506	0.0425320271704335
78	HKO16_RS02155	611.720966653733	0.752999052655779	0.108892893859676	6.91504308468581	4.67721199309469e-12	2.9867111396178e-11
79	HKO16_RS02170	920.508043140332	1.49865937049533	0.19215619727273	7.79917271347883	6.23143304553002e-15	5.08017918439507e-14
80	HKO16_RS02180	360.439971335854	0.441201132869163	0.146451295856577	3.01261337626703	0.00259008665615293	0.00540552385238386
81	HKO16_RS02200	2152.43347111047	0.360429287951119	0.128997534324271	2.79407889336147	0.00520477791718785	0.0102668840095503
82	HKO16_RS02210	2016.38156721437	0.471676893522913	0.1942775792993	2.42785037380077	0.0151886080239178	0.0272986413186842
83	HKO16_RS02215	132.010396577419	0.578062092876322	0.191443559191326	3.019490941968	0.00253199864250166	0.00530500499453596
84	HKO16_RS02235	110.751535941657	1.44884557514187	0.254099778402064	5.70187657877192	1.1849561449957e-08	5.23507189442018e-08
85	HKO16_RS02305	741.519928870238	0.509273831301627	0.130887155656999	3.89093818064336	9.98573739009399e-05	0.00026652374688824
86	HKO16_RS02315	112.141029794287	0.588956026015347	0.169429456718785	3.47611352489243	0.00050873688518353	0.00121036524594586
87	HKO16_RS02320	863.12359231049	1.56494607884873	0.184950183234789	8.46144649049668	2.64081234037201e-17	2.65643004776131e-16
88	HKO16_RS02340	642.524253100128	0.867963583787142	0.18143116310972	4.78398291071002	1.71855301769361e-06	5.84089499746549e-06
89	HKO16_RS02345	366.909584054478	0.841560080040666	0.1524184479629	5.52137940838702	3.36348617649645e-08	1.42056041449771e-07
90	HKO16_RS02350	218.707341056474	0.465691935955492	0.14758865010914	3.15533705072251	0.00160312788328933	0.00350608096976544
91	HKO16_RS02375	60.9603921295639	0.691674909128963	0.239019066658765	2.89380641803121	0.00380602729179208	0.00771096595879045
92	HKO16_RS02380	58.8005095189516	1.6698578781267	0.271142240034464	6.15860471579217	7.33886508929756e-10	3.65672878350885e-09
93	HKO16_RS02445	5910.80367839229	0.358540084407964	0.136310402391235	2.63032078343435	0.00853043334808771	0.0160648623998713
94	HKO16_RS02470	2941.58659697878	0.310070614407816	0.141286213142887	2.1946275401566	0.0281903263415456	0.0476244700542048
95	HKO16_RS02525	293.580884986871	0.467896300124525	0.171323655969268	2.73106651546391	0.00631297289650743	0.0122463165260398
96	HKO16_RS02535	16.394978375462	1.9255615903715	0.583679086773312	3.29900733811856	0.00097027374873057	0.00220447138296891
97	HKO16_RS02540	68.4025101219888	1.13405706363377	0.23348482783617	4.85709103303922	1.19122836878022e-06	4.15044372064765e-06
98	HKO16_RS02545	53.1228942031008	1.85468414790044	0.293279300338167	6.32395176121155	2.54957346575749e-10	1.33995841416636e-09
99	HKO16_RS02555	941.377442503977	0.915575355124691	0.118849817904605	7.70363279697727	1.32251531386906e-14	1.04186364305222e-13
100	HKO16_RS02560	401.525098670684	0.789976635715923	0.161543825598887	4.89016917104238	1.00749353334746e-06	3.54994425780243e-06
101	HKO16_RS02565	809.333062170262	0.692359411872968	0.14438041506011	4.79538316595584	1.62364179476743e-06	5.54349233213477e-06
102	HKO16_RS02590	1032.05487276528	0.627498000096292	0.141591281022676	4.43175593556355	9.34687818738517e-06	2.89058001464424e-05
103	HKO16_RS02595	67.3453779774797	0.839774068731104	0.303386822320675	2.76799783954847	0.00564018295581209	0.0110616166774889
104	HKO16_RS02600	72.4269176998545	0.669757615819573	0.228344950204005	2.93309580624054	0.00335600314332889	0.00687741717543084
105	HKO16_RS02695	4261.59929228027	0.996625309069951	0.158764311361268	6.27738879427463	3.44306355261443e-10	1.77709569846665e-09
106	HKO16_RS02700	985.977159935604	0.377507855298593	0.155030391235946	2.43505710260416	0.0148894397927868	0.0267995592614758
107	HKO16_RS02705	238.670037621015	1.35528277969091	0.201810391724906	6.715624344748	1.87262658226251e-11	1.11938796658567e-10
108	HKO16_RS02710	227.901386730804	1.17818131705878	0.160824082104588	7.32590108173337	2.37298784992865e-13	1.68523533044814e-12
109	HKO16_RS02715	278.018627943973	0.658094670760425	0.183067134851621	3.59482695402329	0.00032460726203889	0.00080018469996677
110	HKO16_RS02720	1366.11712209804	0.385180605214524	0.165716859318712	2.3243296234195	0.0201078342831384	0.0351934124824621
111	HKO16_RS02745	755.759290806458	0.339913327573901	0.140237383638101	2.42384247877219	0.0153572651689568	0.0275620557612645
112	HKO16_RS02760	27.2010418176743	1.34232201833555	0.37674575130844	3.56293870249009	0.00036672633445007	0.0008951663036609
113	HKO16_RS02765	2338.0125485325	0.987829023694989	0.0856704867585015	11.5305639208004	9.25355834731905e-31	2.27807995629394e-29
114	HKO16_RS02770	713.650979044195	0.816600672213298	0.129335050309835	6.31383890335257	2.72197288920384e-10	1.42058891930276e-09
115	HKO16_RS02775	4322.19589336877	0.595067892246782	0.164753864088597	3.6118600042472	0.00030400867953088	0.00075387705686188
116	HKO16_RS02785	3.05866001402906	3.22882119091342	1.34865837029547	2.39409865539635	0.016661266629356	0.0298023230052822
117	HKO16_RS02820	1541.53673333063	1.0563485091429	0.146123752164531	7.2291362184122	4.86075695872631e-13	3.35589530250071e-12
118	HKO16_RS02825	172.185628295336	0.761324010320857	0.234256556575483	3.24995817171734	0.00115421983951095	0.00258783141968243
119	HKO16_RS02845	98.0436767615367	1.94252169514824	0.223080188240444	8.70772842030471	3.10025022719324e-18	3.34326695969945e-17
120	HKO16_RS02850	2.71785738103091	3.08113120729664	1.36944821822442	2.24990705474904	0.0244548460268687	0.0419386039562523
121	HKO16_RS02865	176.288423181069	0.552843743766121	0.207849925444313	2.65982170830385	0.00781820254622843	0.0148581584194956
122	HKO16_RS02870	102.676777718114	0.823745964726661	0.281794602194893	2.9232141365041	0.00346438172389307	0.00706084771830493
123	HKO16_RS02875	9.28751851092295	2.17832794009357	0.639928584214071	3.40401725103261	0.00066402559563674	0.00155298986179543
124	HKO16_RS02880	26.7436195260771	1.12329120099666	0.371060704862558	3.02724375358671	0.00246794859171083	0.00518532489061309
125	HKO16_RS02900	82.8055739217036	1.53258663708301	0.213157449377505	7.18992764061828	6.48256687146157e-13	4.43469199872197e-12
126	HKO16_RS02905	2077.99630890637	0.639794661695697	0.204169200107375	3.13364925443809	0.00172647090012332	0.00374519078739796
127	HKO16_RS02930	387.843081198604	1.40267182349488	0.174262025796512	8.04921104918635	8.3329445374205e-16	7.40662196176426e-15
128	HKO16_RS02935	349.783484726224	1.27554663603943	0.189779569072425	6.72120103483134	1.80232721817606e-11	1.07908935206637e-10
129	HKO16_RS02940	520.884999906216	1.38566996365849	0.16423890363522	8.43691679004448	3.25818246679288e-17	3.24996845326811e-16
130	HKO16_RS02945	3288.8261454107	1.02730522526768	0.121422223422584	8.46060297950864	2.65998538155753e-17	2.66854297527836e-16
131	HKO16_RS02970	140.583877718815	0.511385867432524	0.193676211151303	2.64041651988442	0.00828041897459639	0.0156254804855974
132	HKO16_RS02990	339.289640608795	0.519392652279995	0.134341465584922	3.86621249082377	0.0001105386368419	0.00029252869806393
133	HKO16_RS02995	845.677964052158	0.533376087039318	0.0970607264368074	5.49528224875361	3.90086005828765e-08	1.64011442001263e-07
134	HKO16_RS03010	5280.2836654378	0.356716129474227	0.0888680245091337	4.01399863949451	5.96986904640513e-05	0.00016474212858716
135	HKO16_RS03035	9644.9265468647	0.548249913839049	0.147775061731955	3.71003001056771	0.00020723468025582	0.00052574384645239
136	HKO16_RS03055	387.813601604805	0.571802911365754	0.155635485006807	3.67398804546885	0.00023879390948752	0.0006005153288322
137	HKO16_RS03080	7489.21279132821	2.06171029850141	0.112392559506744	18.3438326126714	3.6978430886704e-75	5.32204955300179e-73
138	HKO16_RS03085	1880.87406514195	0.99468085656779	0.222892605838501	4.46260140764156	8.09705876456748e-06	2.52914807153686e-05
139	HKO16_RS03150	104.678131573229	1.54741734837252	0.235630892806027	6.56712424226293	5.12962461421932e-11	2.93648138494329e-10
140	HKO16_RS03155	1435.11139501114	0.642326140311495	0.1565148861567	4.10393002278652	4.06190371571356e-05	0.00011501993333356
141	HKO16_RS03205	1046.82573752203	0.747865776751271	0.277281888407606	2.69713172052516	0.00699395990916825	0.0134212297333885
142	HKO16_RS03210	36.6705959156192	1.43893857450449	0.304292069438562	4.7288073499892	2.25842548260419e-06	7.56208822686673e-06
143	HKO16_RS03225	957.081837135007	0.409511868178664	0.0933751100419489	4.38566410250751	1.15632443221475e-05	3.52358796852409e-05
144	HKO16_RS03230	474.890305850188	0.459631240137047	0.150075062634767	3.06267565088837	0.00219367689091679	0.00464898883703772
145	HKO16_RS03245	21.523200145284	1.48097970050917	0.649180444130219	2.28130670586266	0.0225303041917236	0.0390136040191715
146	HKO16_RS03255	48.8486977597957	1.04609637556908	0.317199622144286	3.29791179604004	0.00097406727481646	0.00221174741648253
147	HKO16_RS03270	191.046794559562	0.634191847045224	0.179617406097052	3.53079281582852	0.00041431614145309	0.00100412629619008
148	HKO16_RS03285	96.6717580942493	0.748547567862151	0.208545886968454	3.58936624808804	0.0003314828543454	0.00081552192042109
149	HKO16_RS03290	132.878414272578	1.54856716108328	0.215593497312287	7.18281015145919	6.82929043436464e-13	4.65486426327732e-12
150	HKO16_RS03310	284.661307895984	0.403799779971171	0.171283711337347	2.35749083680163	0.0183989093826554	0.0325064772945687
151	HKO16_RS03320	220.866270888185	0.42861806043715	0.192480542626151	2.2268124070579	0.0259598138399348	0.0441753630691388
152	HKO16_RS03325	336.864652087576	1.49485008966678	0.21389361985121	6.98875492736361	2.7733637854943e-12	1.80172348703467e-11
153	HKO16_RS03330	77.488636502927	1.24876747768919	0.248568271392789	5.02384101837311	5.06481682367339e-07	1.87278108242943e-06
154	HKO16_RS03335	69.6694596924813	0.673324407657539	0.271745718276243	2.47777375087497	0.0132204948259508	0.0241087191221774
155	HKO16_RS03340	16.1445547128863	1.91632152631034	0.522131008303051	3.67019291295965	0.00024236748451045	0.00060827573912684
156	HKO16_RS03345	152.035440858399	2.16287938615836	0.19048411315763	11.3546444913678	7.03253670495424e-30	1.60461904572797e-28
157	HKO16_RS03350	871.450884682196	0.740117234266936	0.125884546850173	5.87933350666002	4.11921686239827e-09	1.90532873907223e-08
158	HKO16_RS03355	580.296608617646	0.803455762184316	0.125655171850728	6.3941320548173	1.6146184619915e-10	8.74370808215949e-10
159	HKO16_RS03385	160.391480909152	2.68851089467718	0.31719475016975	8.47589972166436	2.33269626199437e-17	2.35917551686025e-16
160	HKO16_RS03400	22.7343640809135	2.62413233182366	0.537394624502012	4.88306397604063	1.04449963353665e-06	3.66996960440766e-06
161	HKO16_RS03405	42.782088416155	0.80123759209993	0.286246996225659	2.79911266376499	0.00512432545807421	0.0101188526987407
162	HKO16_RS03415	13.9915640594251	1.71800341512177	0.520735136671196	3.29918857810157	0.00096964749081164	0.00220438694448187
163	HKO16_RS03435	53.0790143215594	1.60358418764421	0.312725854079011	5.12776339636778	2.93204603645849e-07	1.11162272223178e-06
164	HKO16_RS03450	28.5759316726464	1.42345339823463	0.381870658970871	3.72757991428508	0.00019332726940746	0.00049179513400593
165	HKO16_RS03525	6223.79037517346	1.14583762525554	0.13471857657912	8.50541665709025	1.80944567623753e-17	1.85505362204954e-16
166	HKO16_RS03530	5707.62744788047	2.42396936586638	0.148701572350647	16.3008993620493	9.72505297556615e-60	8.6645591034687e-58
167	HKO16_RS03535	21048.9978532841	1.98289579982762	0.0934490250475962	21.2190100305239	6.37521822974691e-100	1.98800555130941e-97
168	HKO16_RS03635	94.4199785730316	0.468556260408469	0.195672892389151	2.39458953505226	0.0166389804690998	0.0297766929293981
169	HKO16_RS03640	314.622213756105	0.47719364780869	0.170627405463166	2.79669990007381	0.00516274624547553	0.0101893441194986
170	HKO16_RS03650	218.59697795058	0.975057910809318	0.220354752287938	4.42494614109891	9.64663473676057e-06	2.97345199217117e-05
171	HKO16_RS03670	98.9395254055232	0.920087755468663	0.262868186726522	3.50018679295675	0.00046493224266045	0.00111667294739115
172	HKO16_RS03685	237.511858055875	0.875270725510452	0.204016454588831	4.29019672591825	1.78514913749008e-05	5.32697613436035e-05
173	HKO16_RS03705	1402.11678980523	0.32885469596601	0.107965714302536	3.04591784614613	0.00231971208271686	0.004893101811458
174	HKO16_RS03735	505.572425476983	0.97540208036631	0.115614845217323	8.43665083435293	3.26560165266919e-17	3.24996845326811e-16
175	HKO16_RS03745	289.759697662864	0.614649759380526	0.140458132212717	4.37603540427028	1.20857392293944e-05	3.67382909800114e-05
176	HKO16_RS03765	144.632355734338	0.672893087102073	0.211500586965997	3.18151876907205	0.0014650502957363	0.00322483423920308
177	HKO16_RS03780	181.434177204319	0.927482548655226	0.173215036874018	5.35451520487681	8.57861073298966e-08	3.42961125671446e-07
178	HKO16_RS03810	398.872818355826	0.691588300683129	0.131667119190532	5.25255131983521	1.500066482459e-07	5.85934110371771e-07
179	HKO16_RS03860	1805.66085765131	0.405437397610877	0.0857495075657483	4.7281600690244	2.26563545888621e-06	7.57641455509579e-06
180	HKO16_RS03865	157.430508740837	1.3600278356235	0.162481724287485	8.37034344377804	5.74505430680668e-17	5.61305305902626e-16
181	HKO16_RS03870	179.335290156853	1.00962146392256	0.225320871967497	4.48081642462399	7.43580488754796e-06	2.33233712399031e-05
182	HKO16_RS03885	3739.68192997499	1.83346953029258	0.108575869187343	16.8865286920154	5.65328131549642e-64	5.87627185627433e-62
183	HKO16_RS03890	1688.97723607668	2.08935259778482	0.149234230042534	14.0004916914124	1.54796055494397e-44	7.33223847670928e-43
184	HKO16_RS03895	963.106243338687	0.816067029228273	0.201934181814545	4.04125256009278	5.3166460616754e-05	0.00014758820150437
185	HKO16_RS03940	460.094840631029	0.471203213089233	0.175455731566503	2.68559601263657	0.00724005698397122	0.0138275202835214
186	HKO16_RS03945	4287.37646567275	0.65326736708675	0.176480847503518	3.7016332158861	0.00021421613567375	0.00054308724911327
187	HKO16_RS03950	1837.05175339243	0.949492154423673	0.115894214907767	8.19274849205641	2.55327358187033e-16	2.34750607944933e-15
188	HKO16_RS03955	10314.9886773267	1.66192807823641	0.142672812302796	11.6485268034759	2.33459801881796e-31	6.06671235167835e-30
189	HKO16_RS03980	456.690613075726	0.480727419392165	0.13150289024895	3.6556414728383	0.00025653968393703	0.00064083544545553
190	HKO16_RS03995	608.59004065671	1.76708054282924	0.138698222034898	12.7404700428289	3.52266048192443e-37	1.20933903884048e-35
191	HKO16_RS04000	318.764432077153	0.573351933030591	0.146962064467846	3.90136008980763	9.56537402853199e-05	0.00025658515852879
192	HKO16_RS04010	347.581225488283	0.66264927501185	0.12945992774321	5.11856669908118	3.07866360840122e-07	1.16249840793515e-06
193	HKO16_RS04015	242.031239130942	0.953372389567622	0.138872022814152	6.86511487517891	6.64377682595985e-12	4.15041951297859e-11
194	HKO16_RS04020	94.414747839558	0.630597132555075	0.258084039899828	2.4433790357584	0.0145504464759029	0.0262652053607471
195	HKO16_RS04025	265.645660154102	0.655596372666438	0.158624436483019	4.13300993971771	3.58043235877936e-05	0.00010204095877039
196	HKO16_RS04035	231.11169897291	0.476288805590262	0.157950400500923	3.01543271862409	0.00256612864435858	0.00536749770105634
197	HKO16_RS04055	72.4922498154637	1.48832964859277	0.34385452218437	4.32837014658992	1.5021685748618e-05	4.51858103467272e-05
198	HKO16_RS04065	65.6313868873827	2.22639771703211	0.329597017912274	6.7549085581372	1.42925368781908e-11	8.65415420682686e-11
199	HKO16_RS04070	54.1185117794319	2.40305303282394	0.344103349661851	6.98352118683357	2.87872010011939e-12	1.86692731622994e-11
200	HKO16_RS04080	78.3363199527002	1.08966263234601	0.285897895063213	3.81136990219911	0.00013819878409431	0.00035987463471185
201	HKO16_RS04160	14.1999862930272	1.67795701324622	0.583743386811209	2.87447712669145	0.00404697082379656	0.00813743407987465
202	HKO16_RS04225	642.773685781339	0.704644427329784	0.134421914218248	5.2420353588011	1.58814926328391e-07	6.17760347526858e-07
203	HKO16_RS04230	174.606480381374	0.952724989086291	0.196539382564021	4.8475016897743	1.2502596798439e-06	4.34562055619683e-06
204	HKO16_RS04265	729.357023084296	0.644958255298972	0.149914794054522	4.30216550252145	1.69136895739425e-05	5.06733597963913e-05
205	HKO16_RS04275	766.577124362992	2.67370052287803	0.144044164610567	18.5616719018543	6.5630039389528e-77	1.02328169748172e-74
206	HKO16_RS04325	893.04812332003	1.63335918027699	0.151214545348449	10.8016009737237	3.38253516485587e-27	6.52445700355188e-26
207	HKO16_RS04330	1316.34284015356	1.31944259114871	0.109176686668221	12.0853877454478	1.26173517151309e-33	3.57682803924392e-32
208	HKO16_RS04340	206.676117138257	0.621371594210457	0.195181207247022	3.18356261330041	0.00145474646904263	0.00320403842681432
209	HKO16_RS04345	181.777113188598	0.844963949839028	0.190096946619754	4.44491068827733	8.79283876304305e-06	2.72599856266007e-05
210	HKO16_RS04380	106.735977350814	6.01505385687781	0.405842107785028	14.8211674971488	1.06909998282269e-49	6.35011450114681e-48
211	HKO16_RS04390	24.2572333402852	2.19293417044965	0.459559852550388	4.77181407009267	1.82574007706565e-06	6.19394321702599e-06
212	HKO16_RS04395	24.0443972718106	1.58733914909994	0.469619015877657	3.38005722816272	0.00072470738358224	0.00168333645522331
213	HKO16_RS04400	38.5752784626718	2.132582840815	0.411816170310618	5.1784825234193	2.23698025761612e-07	8.59423010677567e-07
214	HKO16_RS04410	5.81800797051919	2.63379520351109	1.14790126504639	2.29444402903821	0.0217650065714578	0.0378812346932071
215	HKO16_RS04415	102.368614522254	0.687198049764188	0.202051197185882	3.40110852761729	0.00067113177574562	0.00156764987817735
216	HKO16_RS04425	47.0193212490991	1.09806570235733	0.288735367566158	3.80301766151225	0.00014294416048618	0.00037119850696689
217	HKO16_RS04435	5609.01728865738	1.16880119737825	0.153568086498595	7.61096412690496	2.72058743483914e-14	2.09474036649549e-13
218	HKO16_RS04440	491.6791907087	1.99091456678207	0.23654615645931	8.41660078769674	3.8756558357766e-17	3.82657101252666e-16
219	HKO16_RS04445	1092.86194744209	0.767021087242686	0.172513367746389	4.44615450537307	8.74210836314401e-06	2.71251820023921e-05
220	HKO16_RS04450	529.837953590544	0.782502113061985	0.195005156174818	4.01272524486732	6.00217606055092e-05	0.00016539133150649
221	HKO16_RS04455	271.453216706893	0.931952259166049	0.182285221736029	5.1126045780915	3.17746973888605e-07	1.19618629405549e-06
222	HKO16_RS04460	594.629219980075	0.622113256899289	0.158011607728603	3.93713642840603	8.24597307482663e-05	0.00022279011729964
223	HKO16_RS04465	225.97903692109	0.584964112323773	0.187782842357412	3.11510947954656	0.00183876649209916	0.00396580069938621
224	HKO16_RS04470	174.156648960013	0.943358692568519	0.218229802427993	4.32277664220399	1.54077700301668e-05	4.61986181513495e-05
225	HKO16_RS04480	73.0076202548393	1.10746919628838	0.323924133914217	3.41891535806859	0.00062871280314202	0.00147593683146641
226	HKO16_RS04500	332.481710628312	0.490552379307789	0.139095396934332	3.52673337953365	0.00042072019662449	0.00101766966759461
227	HKO16_RS04505	384.018087838035	1.31246549673484	0.160555928019781	8.17450662160003	2.97079013806089e-16	2.71138943820094e-15
228	HKO16_RS04510	138.909526084024	0.816635060176661	0.175439691014495	4.654790802779	3.24309815069558e-06	1.06359976160411e-05
229	HKO16_RS04525	13.8810899734388	2.19717954490234	0.667456516952854	3.29186919161887	0.00099523891063646	0.0022557141148405
230	HKO16_RS04530	160.089233836756	1.33614792943102	0.253145091816758	5.27819014716748	1.30466046330826e-07	5.12281159884522e-07
231	HKO16_RS04540	18.7236536421936	2.93022949651755	1.090081675657	2.68808251890987	0.00718636350656753	0.0137411202051996
232	HKO16_RS04545	85.7979912975908	2.27241213024924	0.360244179249106	6.30797736964373	2.82705538348732e-10	1.47132701599576e-09
233	HKO16_RS04550	39.0863150931469	2.24088912775564	0.490700859493387	4.56671123435405	4.9543576205896e-06	1.58319438225844e-05
234	HKO16_RS04555	29.4990030749057	1.86510044390088	0.497450982504875	3.74931502699887	0.000177318228317	0.0004544690481933
235	HKO16_RS04560	27.343138360329	2.80482835338262	0.530286369940822	5.28927106630258	1.22804782314553e-07	4.84742083777486e-07
236	HKO16_RS04565	12.3921586445192	2.84062699953454	0.743469932057458	3.82076917579366	0.00013303611921341	0.00034812668398362
237	HKO16_RS04580	14.5023497373425	1.8962547837091	0.569403395732696	3.3302484634273	0.00086768520269329	0.00199439682338962
238	HKO16_RS04590	28.4769590350995	0.988530720831373	0.332980434697831	2.96873515024518	0.00299028208369573	0.00618203351695715
239	HKO16_RS04595	40.8073221061521	0.913465735476935	0.337342144212561	2.7078316514801	0.00677243663648586	0.0130496693582544
240	HKO16_RS04605	40.7938276825617	1.56210367304788	0.350334852900586	4.45888743330701	8.23861714673197e-06	2.56693633331149e-05
241	HKO16_RS04615	1308.52036758683	2.92712296251905	0.138883468101651	21.0761079236346	1.31785628320812e-98	3.79339862443445e-96
242	HKO16_RS04620	25.1062776460585	1.2387490831092	0.428060607975978	2.89386376608314	0.00380533225691146	0.00771096595879045
243	HKO16_RS04625	95.1519989642522	3.86561593766515	0.288601839758526	13.3942872328864	6.52999140768958e-41	2.65600302691026e-39
244	HKO16_RS04655	14.9597199720327	1.8360236083844	0.558134703535744	3.28957077342318	0.00100340318812324	0.00227284184622104
245	HKO16_RS04660	6.90069185371043	2.66589324747989	0.804674005276925	3.31301027496525	0.00092297589027808	0.00210724574827369
246	HKO16_RS04665	13.9353899489983	1.81259838669321	0.481459250518124	3.76480124692294	0.00016668160954849	0.00042867531472883
247	HKO16_RS04670	334.143784032615	2.61488473220695	0.237090907751388	11.0290384266819	2.76808784924288e-28	5.59901877398208e-27
248	HKO16_RS04695	22.8299169977349	1.35282268387581	0.396636405419013	3.41073755558739	0.00064787419161732	0.00151711215583981
249	HKO16_RS04700	28.5460244711108	1.88262548905457	0.357064702401042	5.27250516893734	1.34574045850558e-07	5.27304795364175e-07
250	HKO16_RS04720	120.414823904698	0.668864995174743	0.176106769516548	3.79806521356859	0.00014582996015939	0.00037842975791711
251	HKO16_RS04725	111.646064474238	1.53970694326051	0.210828710284068	7.30311797281276	2.81174439453693e-13	1.98895038267622e-12
252	HKO16_RS04740	33.8790459583818	1.7122294767484	0.34792448676572	4.92126752176932	8.5985499178087e-07	3.07607780042449e-06
253	HKO16_RS04745	167.644102443605	0.472761295316281	0.189128846226568	2.49967841896489	0.0124306087223003	0.0227458864737642
254	HKO16_RS04775	1374.63272860619	0.817810855099598	0.148898485228144	5.49240547240317	3.96495783100962e-08	1.66332648022847e-07
255	HKO16_RS04830	228.261272921014	0.946212829075754	0.287370325296353	3.29266018716429	0.0009924434473522	0.00225210635536201
256	HKO16_RS04835	102.048777821226	0.684633860445295	0.223107503088466	3.06862768382033	0.00215044410759411	0.00456435726070174
257	HKO16_RS04855	3900.16961391595	1.05236564992495	0.219371966819281	4.79717470369355	1.60919242700527e-06	5.49917631219519e-06
258	HKO16_RS04865	29.7357383864128	2.79937248552927	0.530045428849507	5.28138218568448	1.28212918540074e-07	5.03962963421174e-07
259	HKO16_RS04915	105.945602267455	0.948360463749207	0.225496795295682	4.20564940847906	2.60333535638039e-05	7.59289236443915e-05
260	HKO16_RS04920	388.363344359177	0.944548505286348	0.134834622326038	7.0052371489748	2.46567830590675e-12	1.61022132996563e-11
261	HKO16_RS04930	490.300176668339	1.25645732510229	0.138585594551082	9.06629097470275	1.23137311213871e-19	1.47213999540673e-18
262	HKO16_RS04935	3148.89619987455	0.739044120823063	0.181822720923017	4.06464119044821	4.81064107530683e-05	0.00013433894704327
263	HKO16_RS04940	41.9597124787866	1.07669591936072	0.324784703364189	3.31510661742401	0.00091608177491457	0.00209278266283903
264	HKO16_RS04965	243.315205883854	1.73238691276892	0.198079673518597	8.74590957262597	2.21226233148627e-18	2.43478989541812e-17
265	HKO16_RS04970	36.0697058260179	0.992853951695691	0.31790595250762	3.12310588670683	0.0017895335404393	0.0038685352445545
266	HKO16_RS04975	45212.4459994225	0.459524927753956	0.209532592225076	2.19309522625646	0.0283005188993604	0.0477674973935077
267	HKO16_RS04985	67.1882241788582	0.936420240127632	0.235505100924383	3.97622062729036	7.00191688901145e-05	0.00019083155862112
268	HKO16_RS05025	509.295837274825	1.30996201344477	0.143479387357165	9.12996659362554	6.85204352280407e-20	8.4066711024042e-19
269	HKO16_RS05030	866.60850316234	1.42344279393378	0.0868747613807326	16.3849980283166	2.44776925047738e-60	2.23403720372838e-58
270	HKO16_RS05035	457.22586642342	0.923853750022055	0.144081774665308	6.41200979213438	1.4361361007172e-10	7.83385027534077e-10
271	HKO16_RS05045	1201.17997062419	0.812504092395136	0.22135321173152	3.67062255857677	0.00024196041731487	0.00060766166549815
272	HKO16_RS05050	81.328993865245	2.57620481380093	0.35543885911042	7.24795488104077	4.23111498406152e-13	2.93200597599226e-12
273	HKO16_RS05060	1108.79460354835	2.99585613850358	0.241854592042263	12.3870136729927	3.07274111073622e-35	9.4247518330942e-34
274	HKO16_RS05075	103.784170248005	1.31450034485922	0.206488641831501	6.36596925235178	1.94060308554398e-10	1.04185606113423e-09
275	HKO16_RS05150	897.167322467343	0.900132420563114	0.19962015462066	4.5092261463961	6.50645231575581e-06	2.06315539711982e-05
276	HKO16_RS05175	304.178002124553	0.592005633353063	0.249719970667574	2.3706779708906	0.0177554934961122	0.0314439454152635
277	HKO16_RS05190	57.1540301490723	0.767897395078708	0.333541604995004	2.30225370262343	0.0213208690608308	0.0371773960976836
278	HKO16_RS05250	26.3347137546721	4.85091337074516	0.66140197125655	7.33428925458032	2.22901214437124e-13	1.59483048646982e-12
279	HKO16_RS05300	20.0210029097325	1.51996459668651	0.574956251451879	2.64361782804917	0.00820252110270931	0.0155019363466355
280	HKO16_RS05350	58.5634373963008	1.60855873928146	0.304249217860608	5.28697740159327	1.24353995232875e-07	4.90339989632684e-07
281	HKO16_RS05355	25.2358820475615	4.11000335059369	0.713976048290413	5.75650032019271	8.5875619327143e-09	3.84385846318384e-08
282	HKO16_RS05360	30.1676710712513	2.25686441752266	0.380375018251498	5.9332614110595	2.96975439703865e-09	1.38391294566857e-08
283	HKO16_RS05370	101.537680244377	1.25564121092178	0.229832541579385	5.46328732342753	4.6739716089642e-08	1.94333352897156e-07
284	HKO16_RS05375	259.799903539283	0.920996560139856	0.188712212510729	4.88042902940102	1.05855303246257e-06	3.7089002317181e-06
285	HKO16_RS05380	51.1308716222023	2.46019091671501	0.377542862122159	6.51632215448688	7.20521446111426e-11	4.06665347111456e-10
286	HKO16_RS05395	6.07511380763704	2.85569808239175	0.956454557610778	2.98571224285373	0.00282918731227312	0.00587830034565575
