	gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
425	HKO16_RS07280	81.7611198955733	1.07608006729619	0.235227221140696	4.57464090285944	4.77037474440801e-06	1.52310087829136e-05
426	HKO16_RS07330	156.165851040486	0.973170674075643	0.271588240917541	3.58325776840653	0.00033933544404333	0.00081501491117468
427	HKO16_RS07335	21.888038761082	2.31619930533563	0.614455976233627	3.76951221067621	0.00016356690680382	0.00041050795792081
428	HKO16_RS07340	27.2854608407124	1.44303141527377	0.638361369925186	2.26052434131923	0.0237887274641225	0.0407216002610916
429	HKO16_RS07360	6.7305976748304	1.99620943144531	0.821553485099278	2.42979850691533	0.0151072188588499	0.0270873085624419
430	HKO16_RS07365	10.0879706548944	1.5961573051047	0.548929795375513	2.90776219209015	0.00364025043686785	0.00738309871802682
431	HKO16_RS07370	445.118717098452	0.409063992002915	0.187569615221032	2.18086490992091	0.0291934098063014	0.048867587519182
432	HKO16_RS07395	985.335576126329	0.612879422565074	0.14109477937468	4.34374273294378	1.40075545423464e-05	4.20002156229649e-05
433	HKO16_RS07410	570.742276509553	1.08594770368933	0.146686378240117	7.40319392105858	1.32947380631851e-13	9.49406676191575e-13
434	HKO16_RS07425	257.117055263298	0.424880578047484	0.189506772631533	2.24203373920361	0.0249591918164328	0.0424726219995869
435	HKO16_RS07455	16.0691875610077	1.55164888316903	0.447627854131549	3.46638143459463	0.00052751433556672	0.00122758622120068
436	HKO16_RS07460	12.7386113205433	2.07000315014061	0.569426621180916	3.63524126400641	0.00027772060369117	0.00067314852594941
437	HKO16_RS07490	16.6960755895888	1.20248197736225	0.455908701369302	2.63754996066241	0.00835073235617702	0.0157900154001084
438	HKO16_RS07525	273.09031395736	1.42086920597801	0.152762475317632	9.30116642207887	1.38913266257802e-20	1.65545682272833e-19
439	HKO16_RS07530	437.19105676241	0.543637749214805	0.206835843576673	2.62835367320307	0.00857992595622124	0.0161906620918708
440	HKO16_RS07540	37.7569079879501	0.6551749868564	0.280874941509806	2.33262171176465	0.0196680083791003	0.0342916979952719
441	HKO16_RS07545	115.647049023435	0.769665278643747	0.264144648052927	2.91380228339711	0.00357055967297689	0.007253547392117
442	HKO16_RS07550	13.7609316405461	3.31722819642952	0.724759708729895	4.57700415251117	4.71682100709418e-06	1.50857642808089e-05
443	HKO16_RS07555	105.572741236026	1.28397781437011	0.283179010265562	4.53415602083648	5.7834268578486e-06	1.82321679040181e-05
444	HKO16_RS07655	1431.26342924587	0.724408041344472	0.156723387243125	4.62220766209384	3.79677651774992e-06	1.23329320567884e-05
445	HKO16_RS07660	98.2489632714657	2.56883819028198	0.353026601265669	7.27661366331092	3.42303719133293e-13	2.32047195108112e-12
446	HKO16_RS07670	114.938513521883	1.3859097625358	0.250235099160042	5.53843072849433	3.05193914890617e-08	1.28607615937015e-07
447	HKO16_RS07675	94.3181598436514	2.48901855625154	0.258349947148391	9.63429094422032	5.72861179510334e-22	7.29131474057031e-21
448	HKO16_RS07680	54.9601538897776	1.62616175471072	0.320302073332733	5.07696293623877	3.83515647862814e-07	1.41112640541067e-06
449	HKO16_RS07695	12.266633921084	1.39111148432583	0.524487778758338	2.65232392567681	0.00799398093222524	0.0151614174599021
450	HKO16_RS07705	1211.2232988888	0.464898443156554	0.168405359133276	2.76059173858377	0.00576967512106465	0.011221478327975
451	HKO16_RS07710	4564.91154112011	1.86960437048068	0.115976144222676	16.1205943085245	1.82842385781564e-58	1.45573661190343e-56
452	HKO16_RS07725	122.574923536798	0.728479896677555	0.188446412234233	3.86571380182116	0.0001107647671023	0.00028723614587444
453	HKO16_RS07735	44.381098722429	1.79426693212044	0.394683858462084	4.54608642753199	5.46526015203031e-06	1.73313588888961e-05
454	HKO16_RS07755	16.4915927022242	2.94328018126707	0.561098659214522	5.2455662349779	1.55803072979421e-07	5.96740121892522e-07
455	HKO16_RS07775	188.407460774773	0.597503421461602	0.138916962211937	4.30115525093349	1.69909960977637e-05	5.03008761058796e-05
456	HKO16_RS07785	263.581652774053	0.423550861552972	0.134773899626594	3.14267720030709	0.00167410348148571	0.00358585874511708
457	HKO16_RS07815	486.923249645849	0.352307826631068	0.139123048499946	2.53234694344126	0.0113301822517355	0.0208341729660905
458	HKO16_RS07820	244.236153508725	1.41104783247229	0.209493622008187	6.73551690474448	1.63348170491193e-11	9.44743205530206e-11
459	HKO16_RS07840	6396.99924664766	0.610355652757613	0.1583449407194	3.85459522725904	0.00011592125744931	0.00029936324732598
460	HKO16_RS07855	176.132885488135	0.644682748920682	0.165985475871921	3.88397084464267	0.00010276423581381	0.00026760178873716
461	HKO16_RS07860	187.963076435934	0.525127960760028	0.187291065917311	2.80380678164259	0.00505031605643758	0.00995170230815663
462	HKO16_RS07865	208.550402702784	1.3671293701086	0.171914129274892	7.95239679178752	1.82937220394072e-15	1.5078217592833e-14
463	HKO16_RS07870	343.128245245524	1.35796207267094	0.142527209897177	9.52773911487223	1.60745790693856e-21	2.01174163470371e-20
464	HKO16_RS07875	518.935112257218	1.18779326460069	0.137141843753805	8.66105655348339	4.67411564148368e-18	4.83164108575468e-17
465	HKO16_RS07880	112.623370561215	1.44408764191561	0.255900189982426	5.64316752564655	1.66949754686528e-08	7.25581860670137e-08
466	HKO16_RS07885	43.1318282664395	1.70318436210963	0.323166333802072	5.27030257784456	1.36199048845484e-07	5.28689668858717e-07
467	HKO16_RS07890	684.216277438082	0.541343056483761	0.143947252348084	3.76070433893882	0.00016943560122325	0.00042353241134097
468	HKO16_RS07895	254.130599138671	1.34056694973435	0.177801199568479	7.53969575564105	4.71069180441059e-14	3.54676232034295e-13
469	HKO16_RS07920	267.667539180268	0.48094394456294	0.131869337583075	3.64712489937212	0.00026519103668557	0.00064437977875158
470	HKO16_RS07925	210.273089695674	2.39752483379209	0.165068604981548	14.5244144642774	8.48643489903335e-48	4.23416525229104e-46
471	HKO16_RS07945	638.950391624462	0.991068457700319	0.145229192979993	6.82416831880936	8.84361447942246e-12	5.23620338322767e-11
472	HKO16_RS07950	297.131381896581	1.19447428544326	0.14445793282811	8.26866522356074	1.35467072161755e-16	1.23940778491268e-15
473	HKO16_RS07955	800.877735291145	0.511944563887503	0.127159642956652	4.02599875230873	5.67339894721663e-05	0.00015484944464248
474	HKO16_RS07960	473.031003602902	0.70476226244991	0.165573689909564	4.25648702299774	2.07664084242314e-05	6.0285415301376e-05
475	HKO16_RS07965	50.1795538347842	1.84408755840051	0.294602689328487	6.25957476017579	3.86028642353777e-10	1.95734306190764e-09
476	HKO16_RS07970	510.480068241849	1.14358808318559	0.113875536049505	10.0424386383432	9.9191070213187e-24	1.47877683162448e-22
477	HKO16_RS07990	194.359254547238	0.883130906393278	0.196219061186103	4.50073963790744	6.77174119493947e-06	2.11165462928863e-05
478	HKO16_RS08000	89.9018412597543	1.34329079262121	0.252298664189586	5.32420889716566	1.0139333309664e-07	4.00648207442054e-07
479	HKO16_RS08020	20.0840483062032	1.31996656500984	0.461599803557604	2.85954750161655	0.00424245876008288	0.00849399715368119
480	HKO16_RS08025	5.33940774270273	5.11120091619189	1.10926827787974	4.60772296307026	4.0710256882351e-06	1.31742837487927e-05
481	HKO16_RS08030	22.6744208362027	1.45113539014602	0.397441929679019	3.65118846750262	0.00026102959494015	0.00063674885545374
482	HKO16_RS08035	38.7268413918447	3.29730041303702	0.468077512973782	7.04434697597129	1.86333295656308e-12	1.17581651323087e-11
483	HKO16_RS08040	12.1773803222479	3.24615561512728	0.652865684358771	4.97216455527998	6.62094680642803e-07	2.36182868919482e-06
484	HKO16_RS08045	13.2436868286571	3.32940898690943	0.60833922296474	5.47294808755478	4.42609801821029e-08	1.83619276986063e-07
485	HKO16_RS08050	69.1467256161096	3.19749055202412	0.585499976979656	5.46112839921635	4.73117697343726e-08	1.95409097512166e-07
486	HKO16_RS08060	23.7529494509899	4.48260968899249	0.614962528091988	7.28924037518261	3.11707482208448e-13	2.12460728310385e-12
487	HKO16_RS08065	41.8735326546166	3.81048645839769	0.441636430004003	8.6281071929758	6.23756075811071e-18	6.39478146763022e-17
488	HKO16_RS08070	141.016118515546	0.798975230386542	0.263043015960884	3.0374318339832	0.00238603363718608	0.00499079813882075
489	HKO16_RS08075	5.35634116266939	5.64616659610595	1.25106097430223	4.51310264813836	6.38860824151232e-06	1.99717393815698e-05
490	HKO16_RS08080	17.4420091623429	4.72852020960734	0.675836265663234	6.99654701862882	2.62347757686378e-12	1.63617551543737e-11
491	HKO16_RS08085	18.4048600994328	3.66817504086419	0.57799222142868	6.34640900840706	2.2039880267383e-10	1.14865225571793e-09
492	HKO16_RS08135	11.1898489076004	3.32889554631068	0.672351547505178	4.95112349880483	7.37862579800007e-07	2.61713912190675e-06
493	HKO16_RS08170	3.16602701527942	2.53252662768971	1.0731982771653	2.35979378794665	0.0182850960625922	0.0321306418068381
494	HKO16_RS08175	21.5795448864839	1.43126299159224	0.377986883087594	3.78654142678429	0.00015275863827669	0.00038493119490328
495	HKO16_RS08185	12.3649973563629	1.7831468857314	0.551343914194321	3.23418258517847	0.00121991438942662	0.00268481586646164
496	HKO16_RS08220	8.84260778696695	2.36764916257694	0.787452288696773	3.00672078367489	0.00264082204579711	0.00547700787978635
497	HKO16_RS19370	5.96667073971047	5.39340249021021	1.15763387399674	4.65898814068858	3.17767507026644e-06	1.04489104683102e-05
498	HKO16_RS08230	175.926915335176	1.24480361575039	0.169657075515315	7.33717478018194	2.18149654187601e-13	1.50611809219558e-12
499	HKO16_RS08235	27.1439779885258	1.28412208647742	0.453537592051817	2.83134652778838	0.00463524722896271	0.00920164197919281
500	HKO16_RS08240	26.5175057567041	1.2812726896435	0.412044357711198	3.10955038132459	0.00187372326430984	0.00398379116764058
501	HKO16_RS19375	20.4872202374547	2.02902520504601	0.426533759516048	4.7570096382246	1.96481791861633e-06	6.6118243268546e-06
502	HKO16_RS08245	86.6474247494367	0.60688059610386	0.236990506593011	2.56078019676151	0.0104437408533474	0.0193467714223892
503	HKO16_RS08250	17.7907109585231	2.02006117121	0.539783618134108	3.74235360864198	0.00018230473754469	0.00045358000524751
504	HKO16_RS08255	24.0781733434353	1.29649387773101	0.411194383141653	3.15299510617191	0.00161604516051353	0.00347143570071276
505	HKO16_RS08350	78.8948832974379	1.13177967380126	0.209684637343685	5.39753263824572	6.7563585944015e-08	2.72438511425112e-07
506	HKO16_RS08355	38.4860478623518	1.64991163733537	0.397921821300936	4.14632108372763	3.37859957563658e-05	9.54167517889214e-05
507	HKO16_RS08365	232.167824922495	0.479792998288938	0.128262494845246	3.74071156862985	0.00018350000707637	0.00045564500761764
508	HKO16_RS08370	2225.44112889616	1.31366212606121	0.207293493194143	6.33720868812261	2.33965002105213e-10	1.21428160593302e-09
509	HKO16_RS08405	284.046253949023	1.1962488854481	0.186498983241804	6.41423810818909	1.41528858799602e-10	7.52274132994478e-10
510	HKO16_RS08415	375.465977660099	0.900453714677616	0.219775720844457	4.09714827105446	4.18271010871571e-05	0.00011671663852956
511	HKO16_RS08420	1838.43930116299	0.7056947837148	0.151891563292708	4.64604332470306	3.38361971676305e-06	1.10774321785891e-05
512	HKO16_RS08430	3461.78121548038	1.20089654444209	0.121948858568548	9.84754231026327	7.02405227056185e-23	9.66323661633913e-22
513	HKO16_RS08435	2589.83627695464	0.746689337202667	0.104171745499667	7.1678681548545	7.61746081529386e-13	4.96594745136404e-12
514	HKO16_RS08440	4210.97325278328	1.45949606216419	0.148955740313591	9.79818608595794	1.14625510677432e-22	1.52102362040763e-21
515	HKO16_RS08445	574.059707229144	1.97994213467139	0.266961718664175	7.4165769705808	1.20186046829394e-13	8.64877283145368e-13
516	HKO16_RS08455	85.7310769854232	0.709318972706398	0.287785620528025	2.46474779179359	0.0137109722988117	0.0247977082369035
517	HKO16_RS08520	462.380469070653	0.673316584688503	0.232974040207846	2.89009275062495	0.00385128178062819	0.00776063350732939
518	HKO16_RS08525	549.264225843258	0.70158788540747	0.235424466441301	2.98009759143873	0.00288156564105516	0.00595078290774195
519	HKO16_RS08530	179.553044937085	1.08457186658484	0.323771808210038	3.34980328454434	0.00080868970265809	0.00183846711260424
520	HKO16_RS08575	55.8603956045507	1.42441429995805	0.314596938503156	4.52774367969177	5.96168341211183e-06	1.87625057427439e-05
521	HKO16_RS08595	7.27454196572382	1.97572036537863	0.685894674880825	2.8805010998546	0.0039704356693414	0.00798354125452741
522	HKO16_RS08625	601.73394721496	1.27942409023385	0.155547332862265	8.22530394247754	1.94696498434823e-16	1.74713260705782e-15
523	HKO16_RS08660	627.090328060091	2.26469405525724	0.138250240204205	16.3811220285197	2.60885829825177e-60	2.38106042733125e-58
524	HKO16_RS08675	32.7407146562365	1.15668829642429	0.364910237420315	3.16978856115779	0.00152549900941599	0.00328825880946696
525	HKO16_RS08695	20.6718754244233	1.65945588386508	0.59692146066986	2.78002382759509	0.00543549099948419	0.0106434365882103
526	HKO16_RS08705	37.9366537423375	1.5767709797084	0.397490381042739	3.96681543732467	7.28393533528208e-05	0.00019566752350772
527	HKO16_RS08730	300.401168413832	1.69593807874252	0.247227805627747	6.85981932508073	6.89476934503743e-12	4.10831638361944e-11
528	HKO16_RS08735	902.878979775392	1.73356792760852	0.207724521645664	8.34551411588099	7.09047501062137e-17	6.75128689306493e-16
529	HKO16_RS08750	57.3612830843199	2.72596224398767	0.393325409550195	6.93055210215142	4.19201335646639e-12	2.55480683711681e-11
530	HKO16_RS08765	538.453797629416	0.742469220877572	0.138428822102694	5.36354503057729	8.16042957700642e-08	3.2589463689603e-07
531	HKO16_RS08770	721.29965996933	0.989190691125936	0.128711091148402	7.68535704499169	1.52570885789299e-14	1.18448185606547e-13
532	HKO16_RS08775	631.86677801309	1.02368981487574	0.156654886618893	6.53468166215684	6.37449795330882e-11	3.48733499141544e-10
533	HKO16_RS08780	237.450284690053	0.894208513883524	0.184002734122846	4.85975666691192	1.17530119608811e-06	4.07220099607565e-06
534	HKO16_RS08785	279.594094517437	1.45205836208881	0.147534530634069	9.84215936329073	7.41029792673327e-23	1.00833944879403e-21
535	HKO16_RS08790	590.495821107413	1.14830395854069	0.158472707519449	7.24606764480098	4.29045891347263e-13	2.87722173014598e-12
536	HKO16_RS08800	639.099803182968	3.4475341086585	0.195276546028405	17.6546245761486	9.37550002136036e-70	1.20976279585967e-67
537	HKO16_RS08815	23.3120658779201	2.18220483415201	0.619173421251522	3.52438389513097	0.00042446878975167	0.00100465668010801
538	HKO16_RS08820	16.3426147017361	1.49001909827201	0.625531490932901	2.38200493479526	0.0172186667081671	0.03045002401794
539	HKO16_RS08825	54.1490475728603	1.76009511805819	0.462324030576946	3.80705955487913	0.00014062888904589	0.00035652662791986
540	HKO16_RS08830	44.6061850671918	1.84687311705931	0.408180081598764	4.52465272147887	6.04947564483617e-06	1.90068327984693e-05
541	HKO16_RS08835	21.5378936935365	2.16459967972345	0.504378054203653	4.29162145672867	1.77373140006287e-05	5.22211085683341e-05
542	HKO16_RS08840	132.729004909066	0.609310262889545	0.273695519264686	2.22623397170157	0.0259985135745643	0.0441208334675826
543	HKO16_RS08845	77.1993984691362	1.40037308576677	0.203812057630776	6.87090401836612	6.37963091241212e-12	3.81961261987938e-11
544	HKO16_RS08875	15.9521047844593	2.84796537968793	0.629533344859292	4.52393094495174	6.07015367154176e-06	1.90558012071386e-05
545	HKO16_RS08880	126.619009345889	1.03468774406701	0.196746699956179	5.2589839844707	1.44853503497895e-07	5.59382672950592e-07
546	HKO16_RS08885	31.942838467591	0.966480521239921	0.356769132598762	2.7089802141792	0.00674903644372657	0.0129578729463442
547	HKO16_RS08925	14.81260362738	2.64947224852433	0.73947812604395	3.58289468641681	0.00033980763101869	0.00081562550049515
548	HKO16_RS08935	14.9647886939469	1.16493924602073	0.44426785874543	2.62215513251488	0.0087375648461395	0.0164301344996251
549	HKO16_RS08940	24.5099388341399	1.91148748445632	0.417732932105079	4.57586016698221	4.74267261705303e-06	1.51554918300704e-05
550	HKO16_RS08975	743.051176665419	1.25790457148391	0.289457399303989	4.34573299735501	1.3881133733226e-05	4.17214477347244e-05
551	HKO16_RS08980	91.94104527385	1.94256187832045	0.329741894932997	5.89115883717225	3.83496715826142e-09	1.78488148087242e-08
552	HKO16_RS08985	217.53797533103	0.600207593903717	0.255389110162107	2.35016909500463	0.0187648842139756	0.0328454626185567
553	HKO16_RS09025	129.776088176252	1.36878672270764	0.295137037481067	4.63780057694539	3.52136296450035e-06	1.14881780411162e-05
554	HKO16_RS09030	527.1787245565	1.33377385426974	0.266989652205146	4.99560130234902	5.8652724968011e-07	2.10834290903263e-06
555	HKO16_RS09035	79.944219056296	1.12746495521515	0.299304075545833	3.76695490416903	0.00016525083623665	0.00041417858620064
556	HKO16_RS09040	15.1093070274763	1.30776599504088	0.501419481375317	2.60812761293973	0.0091039007499001	0.017058986783238
557	HKO16_RS09045	4.3315427902228	3.1394946283603	1.29177725080666	2.43036841405887	0.0150834819934249	0.0270577131444851
558	HKO16_RS09050	3.5802331432568	4.65916644434376	1.32193578945156	3.52450284009386	0.00042427826648979	0.00100465668010801
559	HKO16_RS09060	8.77100492792845	3.59104480133551	0.868590883100106	4.13433397840723	3.5598548219916e-05	0.00010038415029308
560	HKO16_RS09070	36.779379309392	2.2791444760782	0.604765137495857	3.76864394914599	0.00016413681912489	0.0004116621830867
561	HKO16_RS09075	18.9601808733875	1.99836454247821	0.48680082880426	4.10509683680457	4.04145547732048e-05	0.00011285915220994
562	HKO16_RS09095	132.288676124771	0.682255227089543	0.265204227338898	2.57256542980254	0.0100947872719549	0.018737447406575
563	HKO16_RS09125	30.1108520987446	1.59437304216215	0.415634431346845	3.83599846864384	0.00012505518651122	0.00032073783956477
564	HKO16_RS09130	4.58966112169092	3.9266866875635	1.26518631100896	3.10364303928648	0.00191153807848602	0.00406188273122923
565	HKO16_RS09145	17.1658310042974	4.24177261697516	0.797798536598822	5.3168468258399	1.05580874715207e-07	4.15877508615057e-07
566	HKO16_RS09150	53.7813590594815	2.02010538491616	0.436309053380741	4.62998732037159	3.65688124847173e-06	1.18997925607771e-05
567	HKO16_RS19395	22.4461795564451	1.52967857960413	0.393445490622286	3.88790471885887	0.00010111330122909	0.00026385353779586
568	HKO16_RS09175	2135.78848937204	2.86130498642351	0.105270648283147	27.1804632448681	1.10556345633783e-162	6.89503075602693e-160
569	HKO16_RS09180	509.942988655594	2.29460326018238	0.208878408182099	10.9853540160166	4.49472915191589e-28	8.5377038002382e-27
570	HKO16_RS09190	32.6146212786258	1.08359054097442	0.333260456017384	3.25148250087582	0.00114804842592875	0.00254201018332862
571	HKO16_RS09195	126.313235219501	0.952106255119371	0.242484290418882	3.92646572474714	8.62031696493057e-05	0.00022845060965134
572	HKO16_RS09200	45.3412831553753	2.26137387182336	0.397723604762937	5.68579245672696	1.30207448311391e-08	5.70534275856236e-08
573	HKO16_RS09205	22.0831683875145	1.40669645120531	0.432299969893816	3.25398230203633	0.00113799369185235	0.00252422785709039
574	HKO16_RS09225	38.0786011910603	0.780523801457446	0.355404688591974	2.19615504947244	0.0280808474959359	0.0472900681052171
575	HKO16_RS09235	56.6775122430534	1.55248132267117	0.364450081609632	4.25979139808247	2.04617779126029e-05	5.95809430419992e-05
576	HKO16_RS09245	32.9219876585899	1.16608720921156	0.445350001927904	2.61836129822301	0.0088353202109868	0.0166056093568622
577	HKO16_RS09270	88.2046901352133	1.73533565309068	0.314670229401447	5.51477544091655	3.49225571369248e-08	1.46831695288059e-07
578	HKO16_RS09275	116.922988255364	1.55011830535639	0.201600342888031	7.68906581779639	1.48213207571292e-14	1.15304329050265e-13
579	HKO16_RS09280	273.732023005182	1.58467242683263	0.159505384007922	9.93491496659401	2.93426196488753e-23	4.1908428521409e-22
580	HKO16_RS09285	122.908256771188	1.03473724719749	0.229026273500632	4.51798490793954	6.24309328951073e-06	1.9565875284212e-05
581	HKO16_RS09290	6.60271310255527	3.71830579902038	0.943831307462378	3.93958726482337	8.16219091560735e-05	0.00021723270559176
582	HKO16_RS09305	16.1346127540643	2.12762044057701	0.451040943985094	4.71713370803721	2.39190504134546e-06	7.97728044983485e-06
583	HKO16_RS09310	10.6642686106464	2.6567152011875	0.774874906833961	3.42857302224755	0.00060676328316812	0.00140328072040489
584	HKO16_RS09315	19.019480727494	2.44526839959759	0.516118904032474	4.73780049615027	2.16050349972566e-06	7.23778343417496e-06
585	HKO16_RS09330	15.0470422550329	1.39353020027905	0.556919747725868	2.50221006881046	0.0123420668585245	0.0225068295246583
586	HKO16_RS09335	10.4332387992701	1.87861048361678	0.691255050908308	2.71768066092	0.00657412543288762	0.0126480089305221
587	HKO16_RS09355	30.5206578938218	2.25575188644199	0.365151589410839	6.17757652398988	6.50930277678457e-10	3.25204419101841e-09
588	HKO16_RS09360	43.1501781156709	0.698459914904842	0.291250537814253	2.39814120223287	0.0164785115857464	0.0292517032039198
589	HKO16_RS09365	56.5969594249444	0.641884325974494	0.268863871699366	2.38739523431481	0.0169682382442476	0.0300355475449265
590	HKO16_RS09385	4.2895899968699	3.36357831068957	1.19786233068653	2.80798404334312	0.0049852696912073	0.00983388465181746
591	HKO16_RS09395	8.33268845523766	1.6213694637013	0.650929743827968	2.49085170723096	0.0127437296833958	0.0231602896917276
592	HKO16_RS09470	2.42764533039759	4.25312762090636	1.58312904240824	2.68653249796778	0.00721979245247399	0.0138050400394265
593	HKO16_RS09485	16.7997131871256	1.17428551598738	0.440695065137984	2.66462143300767	0.00770750336018813	0.0146775967296814
594	HKO16_RS09495	132.523969957857	0.529012655455138	0.226802025074787	2.3324864726437	0.0196751137348607	0.0342916979952719
595	HKO16_RS09500	39.3855273029005	1.09364283047491	0.339165002760033	3.22451556491718	0.00126185996819705	0.0027678077379797
596	HKO16_RS09505	60.0853761947781	0.543306850666891	0.237923396948879	2.28353687629816	0.0223987632438901	0.0385361710614421
597	HKO16_RS09510	21.4612387358247	1.02167448404794	0.423510472281168	2.41239485424022	0.0158481078617852	0.028293711650191
598	HKO16_RS09515	17.0612581173679	2.93861463378202	0.60450683986833	4.86117681385059	1.16689967321752e-06	4.05435336785512e-06
599	HKO16_RS09525	290.331910579562	1.8145460500122	0.28437594273845	6.38080012162313	1.76165115206857e-10	9.25856546494463e-10
600	HKO16_RS09530	89.1514433989686	1.07871937879002	0.269167686997808	4.00761098340458	6.13360409022152e-05	0.00016692324731351
601	HKO16_RS09535	115.010079124278	0.825749370062052	0.254924504729167	3.23919181853205	0.00119868928414179	0.00264630991224696
602	HKO16_RS09540	82.2341161227414	1.4083565458864	0.266577373310138	5.28310609560964	1.27011784818054e-07	4.95081352905371e-07
603	HKO16_RS09555	112.773947705426	2.48206101377883	0.207817527942139	11.9434632793336	7.02365339086192e-33	1.86400787153229e-31
604	HKO16_RS09565	100.049242744099	0.854812439246225	0.221314756503035	3.86242857346254	0.00011226539449817	0.00029072464097728
605	HKO16_RS09570	43.2516437401839	0.840103984069289	0.330044395580735	2.54542720712185	0.0109144117358276	0.0201289939455234
606	HKO16_RS09580	37.8651831534875	1.9355997598681	0.380723960290963	5.08399775624535	3.69572304769136e-07	1.36519206756773e-06
607	HKO16_RS09590	15.3485151458989	1.90183763306713	0.617939927948593	3.07770633851215	0.00208600367916761	0.00440509354821965
608	HKO16_RS09600	21.3708526858409	1.34972787700128	0.407985077907386	3.30827755741515	0.00093871724368674	0.00210466142952415
609	HKO16_RS09615	87.4053560741481	0.582416403894173	0.201416883196963	2.89159674526705	0.00383289563171906	0.00773191129589905
610	HKO16_RS09620	33.0538003907487	2.16389307413369	0.51216031267505	4.22503075810681	2.38908144985966e-05	6.86631550336009e-05
611	HKO16_RS09630	54.4177891905556	0.985314739167067	0.277075549080169	3.55612302290152	0.00037636788858701	0.00090106758739131
612	HKO16_RS09660	26.771168268828	2.371040475443	0.437722988164435	5.41676023319181	6.06886362510354e-08	2.4684443136019e-07
613	HKO16_RS09665	7.61379302282769	3.98579698113488	1.13712958449267	3.50513875946085	0.00045636935951632	0.00107135140734635
614	HKO16_RS09670	22.2707677939124	2.97878775545415	0.548325584519347	5.43251644561744	5.55648308605883e-08	2.2723890391292e-07
615	HKO16_RS09680	22.9722347919335	2.49333351941006	0.469501682058056	5.3105954987862	1.09267608920245e-07	4.29495160272643e-07
616	HKO16_RS09705	4.08876187019816	2.93682338317948	1.24611317751064	2.35678703682949	0.0184338151106953	0.032369467923145
617	HKO16_RS09725	70.0267866634692	0.565930221880557	0.241299469653669	2.34534382811874	0.0190095404601638	0.033240046916791
618	HKO16_RS09755	52.1070861568541	0.625616918249908	0.27159548965129	2.303487878437	0.0212514083937992	0.0367650347709648
619	HKO16_RS09760	18.3942622023726	1.28534284586319	0.498198383697973	2.57998196686726	0.00988054745940222	0.0183762468156477
620	HKO16_RS09795	29.2813351769445	2.45754235817702	0.484506305331471	5.0722608377526	3.93117039028572e-07	1.44078742413802e-06
621	HKO16_RS09835	41.6563082407102	1.90952344119435	0.401107038327514	4.76063309473811	1.92986615053189e-06	6.50005322708401e-06
622	HKO16_RS09840	43.330098488298	1.72736567826223	0.401008903264998	4.30754944391031	1.65073203545988e-05	4.89852440657485e-05
623	HKO16_RS09845	18.3274875481666	2.79183104796401	0.688846729779294	4.05290600546004	5.05853301713796e-05	0.00013949175055365
624	HKO16_RS09850	27.5128838209204	2.1163824144103	0.503603168373335	4.20248034031702	2.64006183360335e-05	7.54130639797233e-05
625	HKO16_RS09855	301.849231751147	0.671901675353115	0.175857665261312	3.82071304287315	0.00013306640429016	0.00033965517384297
626	HKO16_RS09860	107.34907109608	1.38190617635771	0.236618132756288	5.84023785607778	5.21263463386238e-09	2.40217719210752e-08
627	HKO16_RS09865	15.982724448377	1.71540906099772	0.590942944592873	2.90283364357543	0.00369803016485347	0.00748811086411346
628	HKO16_RS09875	2758.93042768369	1.31068275943407	0.138043486547997	9.49470918338731	2.20826902214089e-21	2.73620618571233e-20
629	HKO16_RS09880	4301.57220157913	1.32528538359164	0.120907906441839	10.9611143108259	5.87712151288028e-28	1.10513511061297e-26
630	HKO16_RS09885	1773.66955738815	1.64320649264526	0.210732389580409	7.79759815715593	6.3096555240348e-15	5.05583104302745e-14
631	HKO16_RS09900	54.1245938788697	1.00253524582366	0.245205689136656	4.08854806490619	4.34081611994933e-05	0.00012085813929204
632	HKO16_RS09915	107.686414931974	0.835629182257772	0.272404364370333	3.06760570517783	0.00215781128656318	0.00454391099286405
633	HKO16_RS09920	256.370152178348	0.713394064053393	0.155707402361525	4.5816323002873	4.61360581434423e-06	1.47935843678459e-05
634	HKO16_RS09940	241.258323305897	0.711219772464656	0.164478335232389	4.32409393893599	1.53160027475994e-05	4.57402093228386e-05
635	HKO16_RS09945	353.401072783038	0.813294351117689	0.140683075787885	5.78103902379798	7.42406653088585e-09	3.34306341258422e-08
636	HKO16_RS09950	323.980523980149	0.762633283266761	0.145228993563808	5.25124676934215	1.51073122197771e-07	5.80406184049344e-07
637	HKO16_RS09960	499.974384510927	0.730490275893717	0.129264446971704	5.65113063187144	1.59395894565283e-08	6.94364886453189e-08
638	HKO16_RS09965	168.610641339105	0.958373553137873	0.170302784143196	5.62746849946998	1.82873545246844e-08	7.88378809117155e-08
639	HKO16_RS10000	707.324077579009	0.639595779051922	0.149745065830383	4.27123107866802	1.94396847095967e-05	5.67863389409141e-05
640	HKO16_RS10005	206.220941875129	0.934473811161799	0.157986027401005	5.91491429042576	3.32048445115065e-09	1.54735402443409e-08
641	HKO16_RS10010	279.976347845134	1.67681345594944	0.15107136214522	11.0994792933526	1.26176842823767e-28	2.44639246552609e-27
642	HKO16_RS10050	520.685733220302	1.24161766655636	0.172340345745404	7.20445152402435	5.82779506495354e-13	3.82589633913266e-12
643	HKO16_RS10055	925.349403826154	1.55886300490719	0.155274721420606	10.0393869049977	1.02308050020647e-23	1.51919334594151e-22
