gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
HKO16_RS02325,423.295093313022,1.43317217477451,0.241624722489514,5.93139708556398,3.00367808750025e-09,3.51242606357061e-08
HKO16_RS02330,889.409803781959,1.06602305443914,0.214541903640704,4.96883376323735,6.73567828587339e-07,5.50325505365463e-06
HKO16_RS02335,1638.6408089051,1.15607627143357,0.13499414159849,8.56389957182039,1.09112888021696e-17,4.04257848492265e-16
HKO16_RS02340,642.524253100128,0.567555045105473,0.182194217778346,3.11511008431646,0.00183876272199657,0.00679906136927982
HKO16_RS02345,366.909584054478,-0.535356796994435,0.158797584559464,-3.37131574437747,0.000748100629421918,0.00311673481237784
HKO16_RS02350,218.707341056474,-0.921303244554365,0.158005118899634,-5.83084428511194,5.51476292392189e-09,6.234514459612e-08
HKO16_RS02355,239.007635472521,-1.11634650718777,0.184151012253579,-6.06212528254008,1.34334508447111e-09,1.6481302642921e-08
HKO16_RS02360,14.539049509725,-0.778946570182033,0.52126568300736,-1.49433694865164,0.135087572388864,0.241518249345022
HKO16_RS02365,15.8261664554681,-0.11651962513015,0.501836632812665,-0.23218636805585,0.816393265188657,0.891454917985406
HKO16_RS02370,468.09919799479,0.338896944951285,0.179292375772794,1.89019161294816,0.0587323379871085,0.125376276586218
HKO16_RS02375,60.9603921295639,-0.398984274007644,0.25736770853307,-1.55024993726584,0.12108153818026,0.222647231386011
HKO16_RS02380,58.8005095189516,-0.106334110720595,0.303898417384068,-0.349900179263552,0.726413612492838,0.823709011499455
HKO16_RS02385,47.657691731283,-1.12582506286969,0.301736512795208,-3.73115289376264,0.000190605495770993,0.000944696377715307
HKO16_RS02390,15.0986378128781,-1.54988238199139,0.540156384008157,-2.86932160366355,0.00411353307005797,0.0136825251094728
HKO16_RS02395,24.0183021587204,-1.47032867586744,0.453010621948592,-3.24568256157643,0.00117169410836186,0.00456716599321885
HKO16_RS02400,0.743902696314984,-0.240790551656491,2.17233409700777,-0.110844161580929,0.911739925221178,0.954150372543602
HKO16_RS02405,17.0871281322926,-1.69596921184496,0.41643354622754,-4.07260468617068,4.64902930682297e-05,0.00026519310466664
HKO16_RS02410,91.2888063828454,-0.142941208360115,0.260027664896745,-0.54971538669501,0.582514601621902,0.715374807133171
HKO16_RS02415,2714.76754276986,-0.287565626409353,0.112420346579795,-2.55795000778833,0.010529122775995,0.0304012171510595
HKO16_RS02420,311.245920130476,-0.160608394697108,0.129596784266107,-1.23929305504467,0.215236989725175,0.347461956665921
HKO16_RS02425,301.630581315054,-0.131904240555898,0.166857788754165,-0.790518929567229,0.429224771662639,0.577094345049707
HKO16_RS02430,3705.5424807298,0.448164802871775,0.140185111473278,3.19695007666491,0.00138888962300168,0.00533595992738427
HKO16_RS02435,83.777697526682,0.103700776474405,0.235955782971527,0.439492413232858,0.660304778109801,0.77359438938224
HKO16_RS02440,864.125417331165,0.566410636345492,0.245445091775143,2.30768776938669,0.0210165088259498,0.0540200911964433
HKO16_RS02445,5910.80367839229,-0.322884248815973,0.136515555143703,-2.36518284290819,0.0180211713223684,0.0475901362655627
HKO16_RS02450,445.268598174367,-0.0687185740724399,0.15838621682343,-0.433867134720743,0.664384926785673,0.776920699454443
HKO16_RS02455,7372.63978105718,0.422545932559868,0.130332334505155,3.24206524930432,0.00118666849890346,0.00462072166794666
HKO16_RS02460,81.5756013808078,0.00722794552020449,0.247030441009909,0.0292593313223068,0.976657761907315,0.984285845692748
HKO16_RS02465,61.0434045260887,1.00356152968029,0.228043552296205,4.40074503126826,1.0787982827661e-05,7.0328626726668e-05
HKO16_RS02470,2941.58659697878,-1.11521117672245,0.1421615664015,-7.84467423194262,4.34078841072735e-15,1.06863356795669e-13
HKO16_RS02475,590.018464648363,1.23452654724099,0.153821172775968,8.02572574998502,1.00927469966948e-15,2.75671965413373e-14
HKO16_RS02480,191.928179275873,0.349165953976979,0.176089564197867,1.98288839868234,0.0473798968197341,0.104414354475527
HKO16_RS02485,2410.40356630956,0.797030374706719,0.150496683608784,5.2959995901212,1.18367102937887e-07,1.12704758064522e-06
HKO16_RS02490,1386.00197662165,0.718521280390876,0.158600347496307,4.53038906744897,5.88751625383159e-06,4.07228943102362e-05
HKO16_RS02495,587.311770277226,-0.454870849450968,0.151861832165102,-2.99529409704764,0.00274180343201177,0.0096790834364038
HKO16_RS02500,267.636479990131,0.107480203934924,0.16275166339158,0.660393889040184,0.509001092730797,0.654305080384281
HKO16_RS02505,1695.41822972605,1.46701393104274,0.233853583585232,6.27321552465353,3.53666806973534e-10,4.56352135067229e-09
HKO16_RS02510,1664.46375629508,0.187770310032465,0.0849511138528057,2.21033370272005,0.0270820112356402,0.0663660026481765
HKO16_RS02515,150.248214667573,-0.359597484798167,0.236979470792215,-1.51742040606321,0.129160575090285,0.233600228123656
HKO16_RS02520,44.5384528053624,0.421083775912923,0.288208538422188,1.46103851821381,0.144004871097352,0.254662678471781
HKO16_RS02525,293.580884986871,0.644738623145834,0.171539976985925,3.75853275996846,0.000170912663589412,0.000856164909172126
HKO16_RS02530,3529.32703815569,0.63039106604043,0.108980835084173,5.78442132099222,7.27623682937802e-09,8.15199946572831e-08
HKO16_RS02535,16.394978375462,0.632233709208327,0.627750567180995,1.00714159773278,0.313866733694988,0.458701893267414
HKO16_RS02540,68.4025101219888,-0.000576323519295215,0.251876730102077,-0.00228811736225752,0.998174348076378,0.998708131150215
HKO16_RS02545,53.1228942031008,0.905207310600327,0.306354255903517,2.95477308755068,0.00312899093841612,0.0108413741588455
HKO16_RS02550,6890.00663679991,-0.0545893796378748,0.200893817473218,-0.271732501898185,0.785827708379208,0.868448696029237
HKO16_RS02555,941.377442503977,-0.229987826960837,0.121754830074109,-1.88894212098895,0.0588995846351572,0.125513807348951
HKO16_RS02560,401.525098670684,-0.316435494932882,0.165719465620518,-1.90946485223099,0.0562021516691884,0.120728158178015
HKO16_RS02565,809.333062170262,-0.120526288836966,0.146075376430532,-0.8250965479749,0.409316779395767,0.559001236678453
HKO16_RS02570,1202.8350591588,-0.060401314327351,0.0906639846476166,-0.666210674085333,0.505276451211234,0.651082810066267
HKO16_RS02575,1145.53369829007,-0.138934253796632,0.12699248252334,-1.09403526126909,0.273939513564693,0.417718687758386
HKO16_RS02580,422.473974787741,0.0173706489051798,0.137837271779308,0.126022872340306,0.899713819405339,0.94837439780698
HKO16_RS02585,1913.77188508908,-0.0934145762617024,0.0901006512386252,-1.03678025605276,0.299838279110512,0.444103703406645
HKO16_RS02590,1032.05487276528,-0.425483310819892,0.143562904442267,-2.96374131237361,0.00303923662475712,0.0105695385221572
HKO16_RS02595,67.3453779774797,-0.482121101444806,0.32438325231912,-1.48627001547696,0.137207714470055,0.244724150403692
HKO16_RS02600,72.4269176998545,-0.306896593241028,0.243415204104977,-1.26079467537563,0.207382832702645,0.337549612863548
HKO16_RS02605,29.041301416963,-0.333756149242853,0.364963568904918,-0.914491685414783,0.36045854484128,0.510342744909599
HKO16_RS02610,114.092205045273,-0.396627528118978,0.239863992968635,-1.65355176160534,0.0982186207911623,0.190038303516303
HKO16_RS02615,53.520173758246,-0.978755497341617,0.2910511086664,-3.36283033528472,0.000771477629161969,0.0031994070830182
HKO16_RS02620,157.680476594093,-0.766828925483133,0.197285468226955,-3.88690019784418,0.000101532473376126,0.000536630671431444
HKO16_RS02625,74.1658242943448,-1.17322033001572,0.25889631405276,-4.53162237673506,5.85324129414462e-06,4.05607943012762e-05
HKO16_RS02630,51.0460908172606,-0.0776224691872262,0.323523652325229,-0.239928266849543,0.810385867004997,0.886426166130576
HKO16_RS02635,182.558765845551,-0.651162947820697,0.187894376213053,-3.4655797631875,0.000529089558793364,0.0023374889362512
HKO16_RS02640,76.9613541022612,-0.294978103476251,0.201931323849513,-1.46078427978851,0.144074651283373,0.25466572749286
HKO16_RS02645,133.861253400814,-0.546436380028807,0.158476592254191,-3.44805735822702,0.000564634116789193,0.0024654152450702
HKO16_RS02650,319.781273472958,-0.843505456153501,0.205187603106377,-4.11089872576852,3.94122051616825e-05,0.000226893033407717
HKO16_RS02655,77.3482736091989,-1.18898367477699,0.239087540839588,-4.97300558030635,6.5922762694945e-07,5.39787698040447e-06
HKO16_RS02660,31.7319499937778,-1.08614035094847,0.395611566259381,-2.74547167874346,0.00604239825793569,0.0191778238178077
HKO16_RS02665,68.7093702666869,-0.962581188650125,0.240916310030353,-3.99550029854288,6.45577758026687e-05,0.000356831901113126
HKO16_RS02670,20.4844276216596,-1.10982072289396,0.424023229223146,-2.61735831059836,0.00886132686332528,0.0263338843250659
HKO16_RS02675,104.661945882406,-0.389547549366677,0.229201960173709,-1.69958210248919,0.0892095591938444,0.176006534727077
HKO16_RS02680,207.042243892154,-0.555521882139617,0.155421927924615,-3.57428253244332,0.000351189556947693,0.00162844029999785
HKO16_RS02685,126.353675851193,-0.57543585492878,0.259546790222141,-2.21707945005321,0.0266176628041855,0.0655716222602121
HKO16_RS02690,359.061495073428,-0.601691799429077,0.217395975634674,-2.76772280476893,0.00564494454201005,0.0180387553169954
HKO16_RS02695,4261.59929228027,0.171424796377705,0.159077806953798,1.07761603997654,0.281205141054729,0.424131252650864
HKO16_RS02700,985.977159935604,-0.0928922135028736,0.156133719795067,-0.594952926406925,0.551874937448483,0.688897793987008
HKO16_RS02705,238.670037621015,0.237798859822998,0.208766229560455,1.13906765631429,0.254674936472967,0.39537183227254
HKO16_RS02710,227.901386730804,-0.569694823365887,0.173085548729262,-3.29140605641777,0.00099687906216629,0.00397265330205139
HKO16_RS02715,278.018627943973,-0.194945840893343,0.187810636594961,-1.03799148135454,0.299274021048264,0.443693893329083
HKO16_RS02720,1366.11712209804,0.126704841095358,0.166074313420205,0.762940628721832,0.445498804553949,0.594740109397387
HKO16_RS02725,861.942223330627,-0.250809277000031,0.23432482385408,-1.07034872735557,0.284462368884856,0.428353394111522
HKO16_RS02730,1164.48729537282,-0.22390527020122,0.16781785648795,-1.33421600589504,0.182133075413001,0.305076977706109
HKO16_RS02735,969.381985255834,-0.595955117716499,0.162598176972288,-3.66520171882411,0.000247143708327369,0.00119639295803495
HKO16_RS02740,1953.75380828707,-1.11747255630488,0.181371016026901,-6.16125211615475,7.21719788490786e-10,9.15483202892381e-09
HKO16_RS02745,755.759290806458,-0.0244231757122745,0.141354410599907,-0.172779721613374,0.862824577113995,0.921955901644937
HKO16_RS02750,1026.85585529347,0.432756040552871,0.156024350592297,2.77364423508285,0.00554322615088195,0.0177744235275067
HKO16_RS02755,4024.03355907485,-0.0125317871127363,0.104727119746953,-0.119661336461999,0.904751429256809,0.950738513978932
HKO16_RS02760,27.2010418176743,-0.505022580859772,0.41692497568011,-1.2113032567453,0.225779201043638,0.359823581901743
HKO16_RS02765,2338.0125485325,-0.515564471551414,0.0875053889763753,-5.89180252304926,3.82005527657644e-09,4.43404834513166e-08
HKO16_RS02770,713.650979044195,-0.32739421896057,0.132077050447059,-2.47881231336099,0.0131820650139367,0.0364577141774953
HKO16_RS02775,4322.19589336877,0.000751997432622191,0.164940341796255,0.00455920864739755,0.996362290413238,0.997695394895996
HKO16_RS02780,200.260955646867,-0.160566770438283,0.190587384011069,-0.842483731394086,0.39951724220443,0.548420220223396
HKO16_RS02785,3.05866001402906,0.315720981378928,1.56285800163178,0.202015142162169,0.839904886494851,0.905827419182023
HKO16_RS02790,73.28419679501,-0.696592140622583,0.260304741600175,-2.67606397156046,0.00744924249977819,0.0227923674850123
HKO16_RS02795,151.252888857884,0.0793250086913221,0.240300915451589,0.33010697667235,0.741319131827229,0.835452413338905
HKO16_RS02800,902.547301957499,-0.0325420931527353,0.151406744801958,-0.214931594991364,0.829820651254075,0.899793937117574
HKO16_RS02805,151.777064265196,-0.684138132225831,0.174795512699461,-3.91393418320825,9.08043960993352e-05,0.000485414357433875
HKO16_RS02810,167.606598332672,-0.0745447953890984,0.188311941126443,-0.395858037165285,0.69220975910618,0.797736038982238
HKO16_RS02815,128.137506403398,-0.295855406483654,0.199741065556712,-1.48119469403578,0.138554699720819,0.246421904161267
HKO16_RS02820,1541.53673333063,-0.673130601208507,0.148002550494984,-4.54810136012703,5.41320640209109e-06,3.76509634881503e-05
HKO16_RS02825,172.185628295336,-0.388755520610716,0.240691815726641,-1.61515886793689,0.106276295402732,0.202281738248741
HKO16_RS02830,488.070065660747,-0.0520441854846385,0.128063454605703,-0.406393733832014,0.684453323090658,0.792212909064411
HKO16_RS02835,281.23300153921,0.373136238199898,0.122389978681848,3.04874828984048,0.00229796932419588,0.00826827039532787
HKO16_RS02840,3041.4449861284,2.28061935802986,0.179712175070111,12.6903998415251,6.68436619524898e-37,1.47134695897775e-34
HKO16_RS02845,98.0436767615367,0.0341815430396112,0.24769755803609,0.137997093352979,0.89024271473838,0.94157383791719
HKO16_RS02850,2.71785738103091,-1.65678322683061,1.68067581058973,-0.985783942620838,0.324239147003903,0.470286807420595
HKO16_RS02855,86.8472371230336,-0.549501182134546,0.236321910977565,-2.32522316640674,0.0200600302220823,0.052307853304747
HKO16_RS02860,78.6250029055168,-0.295783744871528,0.238210097396504,-1.24169272463372,0.214349955286655,0.346547415272151
HKO16_RS02865,176.288423181069,-0.60137660964978,0.216459574290361,-2.77823982432437,0.00546542628291225,0.017539987264715
HKO16_RS02870,102.676777718114,-0.168576203442313,0.290168548089792,-0.580959599350332,0.561267682634638,0.69551280866526
HKO16_RS02875,9.28751851092295,-0.329175891861099,0.78661690688182,-0.418470400243448,0.675603223658035,0.786660641986157
HKO16_RS02880,26.7436195260771,-0.505112115079966,0.423910359810106,-1.19155407125751,0.233436143028733,0.370291669018024
HKO16_RS02885,215.920477375654,-1.61310968093128,0.178375564231976,-9.04333330563956,1.51965648038708e-19,6.76970779715291e-18
HKO16_RS02890,63.5975785813064,-1.51509746031468,0.278289923507535,-5.4443130430975,5.20056921923513e-08,5.20335027229354e-07
HKO16_RS02895,367.638406967879,-1.31720368007692,0.160723361159519,-8.19547121572192,2.49613353917854e-16,7.65617352754599e-15
HKO16_RS02900,82.8055739217036,-0.0986569376132978,0.2385194252841,-0.413622234313988,0.679150787204821,0.788759232067175
HKO16_RS02905,2077.99630890637,0.0100173242924142,0.204663100007552,0.0489454341893805,0.960962780982036,0.977381110718127
HKO16_RS02910,390.090876864401,0.454287339498319,0.179484689065016,2.53106458196978,0.0113716908478185,0.0323595947928038
HKO16_RS02915,201.577067306228,0.343234152768735,0.228793450322824,1.50019221391363,0.133564619547211,0.239800929503639
HKO16_RS02920,178.403055464453,0.481474300653899,0.202867809287383,2.37334006979807,0.0176280253153573,0.0467167639731352
HKO16_RS02925,413.175275919378,-0.315848258214982,0.1961594330138,-1.61016094593198,0.107362724817219,0.203624590099358
HKO16_RS02930,387.843081198604,-0.270848140444861,0.180008351489355,-1.50464208023636,0.132416121435928,0.238367867091571
HKO16_RS02935,349.783484726224,-0.345193829236331,0.195436451599366,-1.7662714729592,0.0773503151330403,0.157136199363647
HKO16_RS02940,520.884999906216,-0.301473307673116,0.168937477747076,-1.78452591866243,0.0743382470540201,0.152340482188468
HKO16_RS02945,3288.8261454107,0.418231744623751,0.121804413490871,3.43363374640851,0.000595548309806357,0.00257040573851833
