gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
HKO16_RS03525,6223.79037517346,0.102865205766354,0.134945796823696,0.762270542599752,0.445898551313074,0.573188725184996
HKO16_RS03530,5707.62744788047,0.112941481124461,0.149270327353559,0.756623792061164,0.449275283181339,0.576736915836902
HKO16_RS03535,21048.9978532841,0.00704471114650849,0.0936471872487277,0.0752260837028417,0.940034831355277,0.962147248066588
HKO16_RS19315,0.13406798179661,-0.325977942399873,4.84471980985423,-0.0672852002167037,0.946354658703111,0.966500855040131
HKO16_RS03540,1298.23710548469,0.50088930618247,0.142447954687713,3.51629693301364,0.000437611270713969,0.00149547157535312
HKO16_RS03545,2491.9278538443,0.4985599812243,0.135216958737282,3.68711133485091,0.000226814139272179,0.000824818764972297
HKO16_RS03550,485.400892378734,1.43475318478644,0.224527225911015,6.39010783197874,1.65768815606272e-10,1.40978842726971e-09
HKO16_RS03555,54.5089098463028,-0.973152339105137,0.276132363016116,-3.52422413829248,0.000424724810230618,0.0014554214650943
HKO16_RS03560,423.65410735556,-1.4428798261067,0.152102019415234,-9.48626344116896,2.39464341621131e-21,4.59525931459626e-20
HKO16_RS03565,1371.31894170812,-1.17387805279474,0.110971994780675,-10.5781468118582,3.76327818305009e-26,1.00587049721239e-24
HKO16_RS03570,6938.40151213948,-0.699118148953619,0.120425663251562,-5.80539172529367,6.42156915623375e-09,4.64787461946358e-08
HKO16_RS03575,1837.85330215275,-0.807478717915213,0.147552037572723,-5.47250130325877,4.43727495540392e-08,2.83833895437974e-07
HKO16_RS03580,3453.88985578335,-0.705170947453071,0.120299920611322,-5.86177400508363,4.57948022806406e-09,3.37726522597506e-08
HKO16_RS03585,11912.4084878721,-0.707851063157315,0.125805275627329,-5.62656104545385,1.83837747057241e-08,1.25076518088763e-07
HKO16_RS03590,1968.36149851613,-0.849614369271811,0.122663695283537,-6.92637187643764,4.31770560674139e-12,4.16413772691399e-11
HKO16_RS03595,1764.94116177163,-0.733636601486236,0.144546189915455,-5.07544752245174,3.86585042447541e-07,2.18190230594072e-06
HKO16_RS03600,2125.49067841155,-0.550390975102335,0.112216465137828,-4.9047256516798,9.35580116595022e-07,5.07382724101242e-06
HKO16_RS03605,461.8049275128,-0.692692732627759,0.129221672318192,-5.36049967626244,8.29920757362626e-08,5.07445012099828e-07
HKO16_RS03610,3689.94124667153,-0.611099180940285,0.0671426278976181,-9.10150823813621,8.90859680512291e-20,1.52917290113624e-18
HKO16_RS03615,2913.07803652557,-0.499755026758631,0.107566439001508,-4.6460125611449,3.38412406258915e-06,1.71590680788734e-05
HKO16_RS03620,3588.97366923949,-0.334128902628699,0.115549477427893,-2.89165221744258,0.00383221901875963,0.0105753418644532
HKO16_RS03625,274.821113247559,-0.529703706868266,0.146432861628187,-3.6173827444092,0.000297597074956488,0.00105856297955055
HKO16_RS03630,61.2584677120735,-0.489469651247621,0.283577034625011,-1.72605532706438,0.0843374596297348,0.149924358163643
HKO16_RS03635,94.4199785730316,-0.821466087169407,0.21398355007376,-3.8389216689145,0.000123575843729202,0.000468511456164818
HKO16_RS03640,314.622213756105,-0.190603991199061,0.17386834181698,-1.09625472473706,0.272967316840642,0.392410180414015
HKO16_RS03645,99.6654383774179,-0.402815837625594,0.243208646574652,-1.65625623635856,0.0976699390590462,0.169754255438435
HKO16_RS03650,218.59697795058,-0.620286662477684,0.23292480600007,-2.66303393412507,0.00774396042823829,0.019513737321527
HKO16_RS03655,413.801171112484,3.40951138261494,0.267573693608938,12.7423265591945,3.43981586765123e-37,1.43019899741677e-35
HKO16_RS03660,2513.80481091282,2.03525102367365,0.268510581471716,7.57977958454514,3.46142512467324e-14,4.07316126305888e-13
HKO16_RS03665,14.3239685362941,1.43825343343007,0.474546356408138,3.03079649439577,0.00243909581789701,0.00704251277050201
HKO16_RS03670,98.9395254055232,-1.07280695827251,0.284514490800795,-3.770658412698,0.000162817409899683,0.000604427329210926
HKO16_RS03675,45.3198445333736,0.0580289975802674,0.278977991107725,0.208005647147484,0.83522455800649,0.890684039914587
HKO16_RS03680,221.844685136443,0.857671377193161,0.163803038769451,5.23599185727144,1.64101187525607e-07,9.73164253123332e-07
HKO16_RS03685,237.511858055875,0.386371639883654,0.207320893839006,1.86364062362035,0.0623721888109195,0.117167033398826
HKO16_RS03690,41.6715955252093,-0.304570415296168,0.372241940457834,-0.818205532997077,0.41323983630732,0.541057896242824
HKO16_RS03695,29.5887725549443,-1.00339511671814,0.371484675995786,-2.70104039696519,0.00691229421927761,0.0177041786232285
HKO16_RS03700,9.10765657662402,1.0466680749119,0.574915378811392,1.82056023110016,0.0686737327162771,0.126902275468795
HKO16_RS03705,1402.11678980523,-1.10690521548986,0.110294210598581,-10.0359321625545,1.05953842477715e-23,2.3741274164767e-22
HKO16_RS03710,493.539223153321,3.1522430017029,0.365195022944892,8.63167021358496,6.0462501472948e-18,9.38799504198221e-17
HKO16_RS03715,503.214886092698,1.42794672014932,0.147475810850684,9.68258260058044,3.57567236605152e-22,7.27182934443738e-21
HKO16_RS03720,97.3934375312093,-2.51003343720972,0.264701310170529,-9.48251232905751,2.48233214168697e-21,4.73922799703705e-20
HKO16_RS03725,37.1533579949074,-0.39116416520706,0.34936682559787,-1.11963740271465,0.262868310050035,0.383042529675713
HKO16_RS03730,132.990337227078,-0.736508770064113,0.2328498582191,-3.16302004947366,0.00156141577758641,0.00473870059994189
HKO16_RS03735,505.572425476983,-0.0976922671393587,0.120015421163424,-0.813997619575335,0.415646314649707,0.542560111031267
HKO16_RS03740,214.551927617479,-0.27623878384859,0.187537956881716,-1.47297532959058,0.140757688106727,0.229906271887985
HKO16_RS03745,289.759697662864,0.39185315666788,0.142531827426002,2.74923267135768,0.00597349670516357,0.0156313459235819
HKO16_RS03750,53.1541677611263,0.846890223542861,0.270539962635872,3.13037015046356,0.00174586164126931,0.00524318961607524
HKO16_RS03755,148.352998009209,0.407122315903019,0.277448917148569,1.46737756300203,0.142273374599425,0.232181773951198
HKO16_RS03760,9.81939652792734,1.07126109704813,0.599088973139746,1.78815024992664,0.0737517702941032,0.134623963141724
HKO16_RS03765,144.632355734338,-1.26938422990285,0.22979214328167,-5.52405409416846,3.31265398036516e-08,2.15909871295734e-07
HKO16_RS03770,133.614870565576,-0.0631737958173977,0.189400114423468,-0.333546766905068,0.73872159359464,0.819293480507156
HKO16_RS03775,1370.45712478798,-0.446517871518493,0.137870385037693,-3.23867864296178,0.00120084791911668,0.00372910615214491
HKO16_RS03780,181.434177204319,0.0524033044277316,0.179350380621796,0.292183959945068,0.77014597491368,0.845186103817356
HKO16_RS03785,152.441106581623,-0.103151772674779,0.208284329078834,-0.495245000576769,0.620427188922044,0.728242955127444
HKO16_RS03790,83.4513988895032,-0.554712779282538,0.260159502430972,-2.13220264529726,0.0329901911032033,0.0680911721501305
HKO16_RS03795,50.4184716642505,0.918529517889357,0.354709129422976,2.58952883277511,0.00961073741147768,0.0235825438647538
HKO16_RS03800,570.67744218687,0.154641436302686,0.127747718771264,1.21052209612899,0.226078617276239,0.340163323621908
HKO16_RS03805,624.105042715975,1.06122892418055,0.150444060561744,7.05397687497947,1.73875287845884e-12,1.74903582558951e-11
HKO16_RS03810,398.872818355826,-0.0471928768490577,0.134538036541388,-0.350777208158078,0.725755497315259,0.810437800941122
HKO16_RS03815,2369.3374903911,-0.821659090586798,0.161336061863402,-5.09284211537574,3.5273542875878e-07,2.00293774569857e-06
HKO16_RS03820,154.975935558727,1.60476551922308,0.219113749372153,7.32389237928408,2.40879890398138e-13,2.65891607631219e-12
HKO16_RS03825,237.000012838953,3.79651378037348,0.408697331956912,9.28930404853669,1.55300433553888e-20,2.86273015940221e-19
HKO16_RS03830,8.56757116859395,2.8617320407175,0.730832686774521,3.91571435227884,9.01369191101526e-05,0.000351346199281449
HKO16_RS03835,29.7662890829104,-0.456605601027019,0.408933397853038,-1.11657693752642,0.264175257006662,0.384647397556004
HKO16_RS03840,112.894107591542,-1.15377593777248,0.207143458037884,-5.56993664536328,2.54831980783332e-08,1.69676382934382e-07
HKO16_RS03845,91.0589100827176,-1.40465155355796,0.238900616920693,-5.87964807987189,4.11139650554552e-09,3.05254875471256e-08
HKO16_RS03850,70.0388401803206,-1.24952181265171,0.242148949058008,-5.16013725235035,2.46768862511235e-07,1.43386503651715e-06
HKO16_RS03855,114.517807526625,-1.18057712463494,0.203943774347113,-5.78873823638076,7.09171125705112e-09,5.10330452382409e-08
HKO16_RS03860,1805.66085765131,-0.0919738201690461,0.0865225400270907,-1.0630041621553,0.28778006383393,0.410561995604973
HKO16_RS03865,157.430508740837,0.165904985176833,0.171995030443147,0.964591737036687,0.334749339723929,0.458503671027432
HKO16_RS03870,179.335290156853,-0.412112256068816,0.233737204543172,-1.76314359912992,0.0778762734321112,0.141188476348333
HKO16_RS03875,283.386522650419,-0.137266139735846,0.181923241081778,-0.754527782814414,0.450532369203285,0.577954105436645
HKO16_RS03880,54.9378235977554,0.29339294592278,0.265150346793365,1.1065154146354,0.268503495843353,0.38868088257092
HKO16_RS03885,3739.68192997499,-0.0473379937871625,0.109647604891813,-0.431728479923203,0.665938765646748,0.765338716538738
HKO16_RS03890,1688.97723607668,-0.163904225940605,0.151624175460731,-1.08099005612106,0.279701536954119,0.400552296701995
HKO16_RS03895,963.106243338687,-2.08593395327589,0.208041385540147,-10.0265336527157,1.16536130498652e-23,2.55016491418688e-22
HKO16_RS03900,2580.28815165694,-2.06780624194504,0.196911657571568,-10.5011875246314,8.53001991710399e-26,2.21662045345855e-24
HKO16_RS03905,3690.73688327325,-0.750075123623566,0.269252513797449,-2.78576832225168,0.00534010232426569,0.0141520275477353
HKO16_RS03910,1031.10978932038,2.15216021576896,0.29869170280014,7.20528958653066,5.79206209125275e-13,6.13991397888606e-12
HKO16_RS03915,46.9705719225279,0.315955206359921,0.273134890205129,1.15677351261362,0.247364906218759,0.365119527278743
HKO16_RS03920,95.7708380877503,0.487961861187708,0.223520437046825,2.18307492430987,0.0290302928676743,0.0611663040038499
HKO16_RS03925,352.782508434779,0.25418744019021,0.133774334364265,1.90012113607729,0.0574172245764846,0.109731999165069
HKO16_RS03930,59.2426944262691,-0.362980109966481,0.318444968396008,-1.13985192416383,0.254347997032942,0.372804623931558
HKO16_RS03935,52.8382000638404,0.0343333637354422,0.246711916750919,0.139163783361568,0.889320726664192,0.926458284848944
HKO16_RS03940,460.094840631029,-1.56345932661556,0.182487018528131,-8.56750983837545,1.05746829442713e-17,1.62841413899026e-16
HKO16_RS03945,4287.37646567275,-2.12470548807535,0.177749061065972,-11.9533992209768,6.23229276798933e-33,2.20011693752982e-31
HKO16_RS03950,1837.05175339243,-2.0552154610339,0.120704264389006,-17.0268670410048,5.19100084156014e-65,1.61872709575984e-62
HKO16_RS03955,10314.9886773267,-1.69554146470227,0.143494864058245,-11.8160428655764,3.22521794789712e-32,1.10722619825973e-30
HKO16_RS03980,456.690613075726,0.0906868859208201,0.133429323292217,0.679662338706549,0.49671828779193,0.622478175792834
HKO16_RS03985,241.411863715818,0.201601883513718,0.182059211190265,1.10734239808954,0.268145919981845,0.388313480097549
HKO16_RS03990,202.214752939454,0.65883509059635,0.13930120372597,4.72957212841028,2.24993511074897e-06,1.16771944305446e-05
HKO16_RS03995,608.59004065671,-0.256953297017215,0.145512624182758,-1.76584882899571,0.0774212140080017,0.140567774293034
HKO16_RS04000,318.764432077153,0.191819229893088,0.148872561901615,1.28847940441742,0.197579133666818,0.304255604189807
HKO16_RS04005,1610.2691365998,0.221947971625552,0.126061410247159,1.76063373549761,0.0783004149052152,0.141614380171733
HKO16_RS04010,347.581225488283,0.208157337670206,0.131898558529873,1.57816233922724,0.114528319747484,0.193048175408453
HKO16_RS04015,242.031239130942,0.364127157038648,0.142546126627919,2.55445143023149,0.0106355266689742,0.0257593144306159
HKO16_RS04020,94.414747839558,0.144159018061595,0.26384577245656,0.54637607690049,0.584807451191413,0.699600218145226
HKO16_RS04025,265.645660154102,0.00524022066774568,0.162561013428485,0.0322354084612729,0.974284318974444,0.982408227705686
HKO16_RS04030,197.754432696571,-0.179282909722116,0.240924474148674,-0.744145692776237,0.456788338619977,0.583977438714026
HKO16_RS04035,231.11169897291,-0.418128775460629,0.16403941353716,-2.54895312318286,0.0108046822432762,0.0260856378148824
HKO16_RS04050,8.5357879543312,-1.94281365317148,0.610310757899749,-3.18331870776332,0.00145597257401746,0.00444030103665308
HKO16_RS04055,72.4922498154637,0.252423715117476,0.357816430224239,0.705455909219386,0.480526561191002,0.606452071492995
HKO16_RS04060,16.4363111127846,0.678597810299194,0.492954270719163,1.37659383558884,0.168637857832243,0.267845018679225
HKO16_RS04065,65.6313868873827,0.0835274066257305,0.353709803097283,0.236146710931723,0.813318828628801,0.874802833207523
HKO16_RS04070,54.1185117794319,0.362487707024456,0.374426977336657,0.968113220908582,0.332987827758269,0.456425073799064
HKO16_RS04075,114.992320499033,-0.496023278910068,0.269768283704667,-1.83870124426153,0.0659591403134605,0.122673510463702
HKO16_RS04080,78.3363199527002,0.620560844726122,0.291578756596927,2.12827865777607,0.0333139865375781,0.0686837121893209
HKO16_RS04085,53.816052495979,-1.1207112841254,0.310663419519909,-3.60747746180519,0.000309188386031352,0.00109174914768227
HKO16_RS04095,574.802040164969,0.590453767481098,0.193779602000359,3.04703777583362,0.00231108663615393,0.00672382365060469
HKO16_RS04100,1292.86956107468,0.756147737466996,0.122773180305991,6.15889997784882,7.3251971555445e-10,5.92027813305562e-09
HKO16_RS04105,19.5373152449068,-2.31910058819418,0.50110483900849,-4.6279748421166,3.69258860213465e-06,1.85721324585858e-05
HKO16_RS04110,43.5862209812126,-0.127838770185361,0.379079278517332,-0.337234920055162,0.735939815107234,0.81669240454664
HKO16_RS04115,2203.88222128356,-1.91144439342105,0.213160882903104,-8.96714428739692,3.04301357459384e-19,5.03847645846467e-18
HKO16_RS04120,3624.02626265976,-2.06621819963776,0.200222639921481,-10.3196032199358,5.74601188788046e-25,1.41457740029268e-23
HKO16_RS04125,888.20298538439,1.23163904920403,0.175552497152584,7.01578769417069,2.28657041037362e-12,2.26958792456713e-11
HKO16_RS04130,4845.5786832826,-1.18461131535711,0.100337306858077,-11.8062897286319,3.62194354077693e-32,1.22101916482768e-30
HKO16_RS04135,18067.9109851016,-1.37853516012663,0.145495879889773,-9.47473674973473,2.67434182192646e-21,5.03009334931876e-20
HKO16_RS04140,57993.3999699264,-1.14978954565494,0.106085977630205,-10.8382801510572,2.26692565978525e-27,6.62721548352844e-26
HKO16_RS04145,5658.81744903033,-0.901534725052603,0.212508914165022,-4.2423383912852,2.21202821908725e-05,9.68118081382982e-05
HKO16_RS04150,25.6117465963382,-0.0192912498682143,0.340142428490671,-0.0567152117829471,0.954772056270074,0.969017719529732
HKO16_RS04155,68.0577086770353,-0.528379559538782,0.220732917511025,-2.39375062630789,0.0166770831838135,0.0377529614481731
HKO16_RS04160,14.1999862930272,0.133107163107128,0.630142366848354,0.211233476925002,0.832705089251412,0.889010683018198
HKO16_RS04165,300.705143806889,0.280901805882151,0.153720315095375,1.8273564278597,0.067646196116323,0.12556154060877
HKO16_RS04170,100.79376879917,0.112004820103222,0.210246844767089,0.532730087946387,0.594220435182027,0.707233839748595
HKO16_RS04175,1322.16719044554,-0.394632126140994,0.152032908416613,-2.59570201116978,0.00943978939887335,0.0232087332001209
HKO16_RS04180,1490.98321849565,0.872252347817984,0.0908351769044891,9.60258324520175,7.79654434654947e-22,1.56014272432022e-20
HKO16_RS04185,151.899131856139,-1.63499020155241,0.206223623193119,-7.92823914271605,2.22274969571551e-15,2.83874722230971e-14
HKO16_RS04190,104.150503225874,0.646194779014002,0.23076703711609,2.80020399399125,0.0051070321738728,0.0136211791836294
HKO16_RS04195,1171.47069404249,0.565887783591329,0.151123910567754,3.74452845658479,0.000180732892904946,0.000668283088192002
HKO16_RS04200,2470.34330338941,0.279324253136135,0.155166961222968,1.80015288650758,0.0718365007194164,0.131899992979419
HKO16_RS04205,209.984523616,0.014084840407663,0.156184429745809,0.0901808229577442,0.928143523288973,0.954376052363267
HKO16_RS04210,184.664124425861,0.409715295994754,0.18928764083484,2.16451160882841,0.0304251066260198,0.06371525825989
HKO16_RS04215,92.3719579091557,0.27006635604185,0.19690318695212,1.37156924792447,0.170197572553606,0.270093009540117
HKO16_RS04220,10395.5575996348,1.02587512482339,0.186377471392203,5.50428717140706,3.70664935513665e-08,2.39142791153816e-07
HKO16_RS04225,642.773685781339,-1.17250796661965,0.140098992924452,-8.36913915042858,5.80406789193605e-17,8.35339309677873e-16
HKO16_RS04230,174.606480381374,-1.20163929851721,0.212934560958551,-5.64323279935342,1.6688644492229e-08,1.13957860748031e-07
HKO16_RS04235,409.388236581152,1.20965039997843,0.140404069065974,8.61549389576479,6.96407325674146e-18,1.07684141019531e-16
HKO16_RS04240,702.179902020814,0.630340715008755,0.136047113257827,4.63325314234472,3.59963931146117e-06,1.81290044461477e-05
HKO16_RS04245,9.03462950878227,1.26095507176566,0.596844213342597,2.11270385734955,0.0346261229404081,0.0709200613262218
HKO16_RS04250,132.049508004358,0.161283827662774,0.222650364185656,0.724381602754929,0.468831491227526,0.593625281331168
HKO16_RS04255,67.7780165840832,-2.0240544683492,0.395495057405263,-5.11777437024999,3.0916213234054e-07,1.77708863167174e-06
HKO16_RS04260,283.608523784829,-0.518156900566472,0.144072246534148,-3.59650739841596,0.000322518414730564,0.00113002238569454
HKO16_RS04265,729.357023084296,-0.264931454003453,0.15180288834472,-1.7452332883274,0.0809442689765226,0.145272640052829
HKO16_RS04270,113.153340270495,0.719015030852485,0.220125629949301,3.26638488674893,0.00108930085168299,0.00341238257608192
HKO16_RS04275,766.577124362992,-0.031520440703847,0.150770041620502,-0.209063023164681,0.834399040078423,0.890057356890952
HKO16_RS04280,32.1524546324204,-0.637203758738553,0.420961673668771,-1.51368592106067,0.130105517429622,0.214852094537355
HKO16_RS04285,21.0174174889076,-0.389100800036806,0.478207823484599,-0.813664647310685,0.415837092046412,0.542560111031267
HKO16_RS04290,119.355656176272,0.00295992238808981,0.195447641064373,0.015144323932336,0.98791703962462,0.990829687020994
HKO16_RS04295,243.906228705084,0.485145290018492,0.133794585936684,3.62604575231525,0.00028779438569797,0.00102564437264934
HKO16_RS04300,75.5724008462834,0.137812573269052,0.23827193654986,0.578383569901501,0.563005184081063,0.682463686048377
HKO16_RS04305,21.757974553561,0.708537977302374,0.446872006962328,1.58555014917751,0.112841392271058,0.191263064852086
HKO16_RS04310,35.2324996647119,0.697189167919372,0.368370107478265,1.89263231127001,0.058406783723342,0.111338861280054
HKO16_RS04315,27.8842069426171,-0.783121935026995,0.460816800615579,-1.69942140560168,0.0892398115916505,0.157294100318397
HKO16_RS04320,131.893787306956,0.0845447655589053,0.18172736762169,0.465228582053233,0.641767772513229,0.746269423475607
HKO16_RS04325,893.04812332003,0.0263309365025361,0.153495942191017,0.171541580361576,0.863797938555079,0.90872417376247
HKO16_RS04330,1316.34284015356,-0.20940929864508,0.111230169825155,-1.88266635728647,0.0597455974358065,0.113371209738736
HKO16_RS04335,181.914060371015,0.967892332119638,0.189323910601102,5.1123618197331,3.18155699304656e-07,1.81761622411912e-06
HKO16_RS04340,206.676117138257,0.218894257028497,0.197873097595569,1.10623556051006,0.268624574909907,0.388705784730423
HKO16_RS04345,181.777113188598,0.468177260882317,0.193106824320028,2.42444699989694,0.0153317210661973,0.0352858580570358
HKO16_RS04350,152.325430775895,1.5903348085017,0.295652277312411,5.37907173575131,7.48708734618086e-08,4.60044020515744e-07
HKO16_RS04360,14.5799507142922,-1.68524564492789,0.571779180314313,-2.94737147302476,0.00320487949297652,0.00901026225598659
HKO16_RS04365,43.5801735615193,-1.82506467983029,0.320188223275669,-5.69997441242236,1.19825412052477e-08,8.30345725741426e-08
HKO16_RS04370,87.4594459531629,-0.967274796543524,0.23375688234136,-4.13795216147259,3.50419407730457e-05,0.000148333645218028
HKO16_RS04375,81.1473574872445,-0.0293857781815467,0.253852796706923,-0.11575912719005,0.90784344445201,0.939713085509663
HKO16_RS04380,106.735977350814,-0.460302239450012,0.56047157152042,-0.821276694197578,0.411488679673774,0.539331222185381
HKO16_RS04385,5.03326202438259,1.8119410637722,1.00254007953144,1.80735025039502,0.0707076856366179,0.130082674361959
HKO16_RS04390,24.2572333402852,0.692016132251337,0.49232254435747,1.40561536371341,0.159838371364917,0.256922330604605
HKO16_RS04395,24.0443972718106,0.630177413890876,0.485176912666467,1.29886109054016,0.19399160482076,0.300213641538166
HKO16_RS04400,38.5752784626718,0.499385859124108,0.447979643213961,1.11475123186701,0.264957040125448,0.385186186538238
HKO16_RS04405,2.11983594263047,-0.394806757761012,1.63278071411404,-0.241800233398296,0.808934958050853,0.871590732227553
HKO16_RS04410,5.81800797051919,3.63126820687455,1.1251693943141,3.22730801710808,0.00124960864837011,0.00387089036606039
HKO16_RS04415,102.368614522254,0.125105809687803,0.209020647901322,0.598533259483846,0.549484173452911,0.671950907536206
HKO16_RS04420,74.3892495861153,-0.78600599694087,0.293627319564045,-2.6768830574344,0.00743105667352655,0.0188522129303975
HKO16_RS04425,47.0193212490991,-0.303660451388128,0.31142029330328,-0.975082414081491,0.32951938113231,0.453498169987901
HKO16_RS04430,16.6075985124856,-0.425697392416543,0.450166810061525,-0.945643665641103,0.344330364684336,0.4687101581116
HKO16_RS04435,5609.01728865738,-1.30564446509356,0.15435444456986,-8.45874227160745,2.70276629046968e-17,3.99753022092392e-16
HKO16_RS04440,491.6791907087,2.48669621496582,0.2361258187387,10.5312338491778,6.20162001290313e-26,1.64584837505557e-24
HKO16_RS04445,1092.86194744209,2.29416040282458,0.171271527173662,13.3948732791901,6.47865226792623e-41,3.06874896032658e-39
HKO16_RS04450,529.837953590544,3.17338631434732,0.189087256245979,16.7826556762722,3.26885033335764e-63,8.73716996244592e-61
HKO16_RS04455,271.453216706893,1.64721055594081,0.179409797183899,9.18127427708074,4.26019806412696e-20,7.51965148866184e-19
HKO16_RS04460,594.629219980075,-1.05340244639339,0.162859877621345,-6.4681520198768,9.92086667986503e-11,8.63346118978022e-10
HKO16_RS04465,225.97903692109,-1.30072991690555,0.200367953357373,-6.49170635877879,8.48695574105053e-11,7.4549737988289e-10
HKO16_RS04470,174.156648960013,0.305258812706827,0.222545859214969,1.37166700734684,0.170167123646855,0.270093009540117
HKO16_RS04475,75.3195817410479,3.38640115368349,0.629396456942045,5.38039437040445,7.43228388986262e-08,4.57427735458321e-07
HKO16_RS04480,73.0076202548393,0.56483147815428,0.330298669758807,1.71006283060945,0.0872542551447976,0.154376086407486
HKO16_RS04485,5.66409498030903,-1.30947474349108,1.26048112440855,-1.03886898275094,0.298865673550085,0.421702620823686
HKO16_RS04490,21.812174994536,-0.894838804172037,0.42738698794866,-2.09374367822244,0.0362828197757973,0.0737882128266487
HKO16_RS04495,45.1894417347296,-1.05865626380047,0.328437979966063,-3.22330646385615,0.00126719897980091,0.00391889139042563
HKO16_RS04500,332.481710628312,-0.114182087221904,0.142357583834972,-0.802079412602772,0.422507023038049,0.548775175358688
HKO16_RS04505,384.018087838035,0.132293746143195,0.16492566245894,0.802141668984537,0.422471013673324,0.548775175358688
HKO16_RS04510,138.909526084024,-1.17570888613745,0.195831761576935,-6.00366802948638,1.92908926059112e-09,1.47319428839428e-08
HKO16_RS04515,43.9349929646849,1.40786078159285,0.357124921509745,3.94220816525804,8.07348568944855e-05,0.000316676975366001
HKO16_RS04520,14.9550845945008,-0.44536764655087,0.545600438438228,-0.816289018802346,0.414334853488748,0.54159379665183
HKO16_RS04525,13.8810899734388,1.33563664890261,0.694784455901157,1.92237554763692,0.0545585201102202,0.105127694259755
HKO16_RS04530,160.089233836756,0.171685548090768,0.260880523370929,0.658100290019198,0.510473689525963,0.636518675843436
HKO16_RS04535,3.41710854314581,0.395366142245377,1.61665674820643,0.244557877041003,0.806798782968317,0.871225754920839
HKO16_RS04540,18.7236536421936,0.973384572533823,1.22815812510252,0.792556392079049,0.428036324184211,0.555186109219174
HKO16_RS04545,85.7979912975908,0.499219370336894,0.403709714334743,1.23658002919137,0.216243037874367,0.327074150252983
HKO16_RS04550,39.0863150931469,0.540528041171234,0.543835663328872,0.993917974894489,0.320262802596493,0.443435233344144
HKO16_RS04555,29.4990030749057,0.745766308804318,0.527871730169262,1.41277940488533,0.157720595637297,0.25406391255909
HKO16_RS04560,27.343138360329,1.97049158796198,0.546780717682643,3.60380592116211,0.000313591253520973,0.00110391201380572
HKO16_RS04565,12.3921586445192,1.35657455606844,0.790808522931531,1.71542733383755,0.0862669075373917,0.152990885310388
HKO16_RS04570,39.6196640547274,1.36193208087053,0.384439542652099,3.54264306807537,0.000396138478753129,0.0013637076241897
HKO16_RS04575,38.5435978058779,1.59670102714595,0.409938416036912,3.89497779345027,9.82077266892693e-05,0.000379250065295403
HKO16_RS04580,14.5023497373425,0.910219371921568,0.595254601170729,1.52912614221104,0.12623317571833,0.209660250127826
HKO16_RS04585,13.7796615840519,0.359330843156047,0.465968393337499,0.771148533449532,0.440618896012077,0.567376431134615
HKO16_RS04590,28.4769590350995,1.0206905590154,0.33488734524712,3.04786243344672,0.00230475409819104,0.00671681451357546
HKO16_RS04595,40.8073221061521,0.600109566335528,0.3433080482842,1.74802067511898,0.0804604473944632,0.144473605638235
HKO16_RS04600,3.75285860486495,-0.817596803244554,1.47168684647425,-0.555550798869533,0.578517974060835,0.694964449096515
HKO16_RS04605,40.7938276825617,0.49426162081818,0.373054390091543,1.32490498422199,0.185202667524848,0.289485539631572
HKO16_RS04610,8.13329612336341,0.396751607964028,0.683446534051024,0.580515941184666,0.561566739826363,0.681382211553259
HKO16_RS04615,1308.52036758683,-0.582322424035047,0.145291443699387,-4.0079608902496,6.12452592762943e-05,0.000245374475601599
HKO16_RS04620,25.1062776460585,-0.467480191738109,0.499473277684523,-0.935946351134683,0.349300810638987,0.47358102659822
HKO16_RS04625,95.1519989642522,-0.343924815270997,0.352675193505456,-0.975188563313786,0.329466734093581,0.453498169987901
HKO16_RS04630,68.8065577048535,-1.44397442894391,0.2548012200314,-5.66706246055636,1.45266399678124e-08,9.99240565432975e-08
HKO16_RS04635,399.277092772766,2.24206533109117,0.263827125660946,8.49823658380196,1.92492482545596e-17,2.90446318421621e-16
HKO16_RS04640,20.2651194836595,-0.595901186996985,0.569817122566367,-1.04577620327227,0.295664370461662,0.417815738016442
HKO16_RS04645,8.76272362930547,1.4131374165392,0.955624482352284,1.47875807143486,0.139204985596257,0.227767842632791
HKO16_RS04650,14.703482730506,1.22352977052036,0.654182159125168,1.8703196861201,0.0614394373946733,0.115880229199026
HKO16_RS04655,14.9597199720327,0.416797829461751,0.601563233847306,0.692857884276129,0.48839874205394,0.613902617657321
HKO16_RS04660,6.90069185371043,1.23901775380125,0.861592988324829,1.43805459258696,0.150418564905096,0.243637601198468
HKO16_RS04665,13.9353899489983,0.191642019051527,0.525774944297141,0.364494392762887,0.715488860181577,0.803288123252164
HKO16_RS04670,334.143784032615,0.815740211341473,0.242231448420484,3.36760654597353,0.000758237217363526,0.00244798554481073
HKO16_RS04675,748.494901737251,-0.343022288011344,0.12236403861596,-2.80329328691023,0.00505836468809386,0.0135106357336526
HKO16_RS04680,50.1966597431005,-0.309824559078124,0.332140957161489,-0.932810460130891,0.350917839515198,0.475256806176573
HKO16_RS04685,599.244558148331,-0.295699462331052,0.158864219913043,-1.8613345565975,0.0626969460503787,0.117599986025322
HKO16_RS04690,3.25208200210083,3.51967038423544,1.27520206074636,2.76008837546532,0.00577857272408719,0.015184985346583
HKO16_RS04695,22.8299169977349,-0.480472386819731,0.458746080974881,-1.04736019934749,0.294933480986223,0.417413421274752
