gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
HKO16_RS19265,160.104410937571,0.13480817738518,0.279222171721888,0.482798971707204,0.629238481010898,0.771497508500256
HKO16_RS05900,363.350223336435,-0.143601879203061,0.153673929977188,-0.934458298973534,0.350067537182709,0.52884647724574
HKO16_RS05905,10.7023170170222,0.644288510342311,0.527934411551281,1.22039498893269,0.222315176071954,0.382484316717817
HKO16_RS05910,62.5405676864789,0.368598324437115,0.244926052059314,1.50493718956386,0.132340225842989,0.262714655227833
HKO16_RS05915,16899.3078077215,0.618371281645891,0.238764959931564,2.58987450178255,0.0096010926684369,0.0319922428898405
HKO16_RS05920,47.402068658262,0.676066975254197,0.270872922147751,2.49588245991391,0.0125644226991721,0.0398103892805266
HKO16_RS05925,34.9661059321287,-0.627203419022387,0.322181470481463,-1.94673957532413,0.051565964425887,0.128297765213876
HKO16_RS05930,996.339003180622,-0.201071523974846,0.122192789237941,-1.64552691880458,0.0998611961121494,0.214266396703935
HKO16_RS05935,9.8100943127947,-0.695065803525906,0.697165759670227,-0.996987866780328,0.318770399362063,0.496147633656591
HKO16_RS05940,260.351585082604,-0.876273817880474,0.164653884203971,-5.32191403875391,1.02681093586137e-07,1.28937131610512e-06
HKO16_RS05945,738.711453921793,-0.555274076741735,0.134333883318177,-4.13353699770993,3.57222759593297e-05,0.000259055729922115
HKO16_RS05950,699.059000568808,0.854448752867374,0.272963745612772,3.13026461059595,0.00174648905692743,0.00770679487148875
HKO16_RS05955,103.670549069132,-0.419979009032455,0.236598976721558,-1.77506688681375,0.0758868437248228,0.173853128538149
HKO16_RS05960,121.840472547137,0.0766298761030872,0.231172272328129,0.331483855444038,0.740279033814995,0.850330119708117
HKO16_RS05965,193.719224280981,0.0473647451646703,0.245756019247106,0.192730763257707,0.847169829519893,0.91967203425107
HKO16_RS05970,21.8547989895785,0.475620636168855,0.425346307621355,1.11819622657276,0.263483195551819,0.431867769494046
HKO16_RS05975,353.64315996672,-0.241574562541226,0.217981177032044,-1.10823588454022,0.267759957011054,0.436131954298663
HKO16_RS05980,2638.1449332107,0.96631157762559,0.35649440974498,2.71059391454931,0.00671628255955281,0.0238900468990937
HKO16_RS05985,288.098777755918,-0.492139786132824,0.201443887465402,-2.44306140198644,0.0145632592827785,0.0450005914419134
HKO16_RS05990,4.66875797126913,1.56126780539958,1.18013222425266,1.32296006609622,0.18584865832399,0.33531614245341
HKO16_RS05995,196.41057945993,0.831771058638165,0.163128472923849,5.09887111507781,3.41685093053006e-07,3.81994813785202e-06
HKO16_RS06000,39.223448006474,1.04945185865248,0.413537046004181,2.5377456960455,0.0111569022969236,0.0360839484832221
HKO16_RS06005,13916.5374279996,-0.0389087154082655,0.212938917789706,-0.182722424872521,0.855015819477353,0.92441030149292
HKO16_RS06010,1363.18875136367,0.397949072712707,0.130210431394451,3.05619963355459,0.00224161951212348,0.0096084080347836
HKO16_RS06015,1133.89032111779,0.0253036701094381,0.129081909882026,0.196028011458495,0.844588241347053,0.917668176283586
HKO16_RS06020,6.71012338963617,0.805223479951299,0.818364460761654,0.983942385770118,0.325143841690936,0.502141252830163
HKO16_RS06025,2.43902923768778,-0.586619281969502,1.62998076307765,-0.359893377429729,0.718926869713751,0.833919512234611
HKO16_RS06030,8.56748863323762,-0.331170254264782,0.709550924718156,-0.466732186130724,0.640691498962261,0.779664256623344
HKO16_RS06035,15.2743504940779,0.596693193445656,0.497523369928695,1.19932696534672,0.230400833894332,0.39263534750795
HKO16_RS06040,10.2274466574133,0.0852719779597739,0.543223514108328,0.156974018511962,0.875265324449836,0.935289133996166
HKO16_RS06045,6.96795326222527,-1.29765781020776,0.836655221437776,-1.55100664761018,0.120900090894641,0.246141534345891
HKO16_RS06050,22.0129958360631,-0.011729207835363,0.38953582658751,-0.0301107293213966,0.975978743850864,0.991344315822458
HKO16_RS06055,94.0713606316279,0.168794781805095,0.329886035014742,0.511676045327446,0.608877753916271,0.756196666164848
HKO16_RS06060,88.9000508145609,-0.461913504004895,0.314179006556638,-1.47022396266195,0.141501106788624,0.276067331388442
HKO16_RS06065,496.836807941731,-1.13262798709732,0.257758037760124,-4.3941519610394,1.11206009033047e-05,9.08587086903195e-05
HKO16_RS06070,69.7474549978772,-0.36129537799417,0.285652206879127,-1.26480863544335,0.205939935067741,0.362307116607186
HKO16_RS06075,80.6418880579935,-0.456272825010179,0.219922878538987,-2.07469467497577,0.0380148412240758,0.100425941073864
HKO16_RS06080,104.845410123404,1.81598486202306,0.273867640549515,6.63088511800553,3.33679867556432e-11,7.66030714353478e-10
HKO16_RS06085,86.4767511610586,1.46849139232326,0.247971765586154,5.9220104710391,3.18029368631617e-09,5.19679431187559e-08
HKO16_RS06090,11.2080578233127,2.32511656078732,0.703784499054896,3.30373369107972,0.000954064153523573,0.00460659104836801
HKO16_RS06095,8.85624074073399,1.86588685369853,0.635312071152319,2.93696112260895,0.00331445652390312,0.0133505880650651
HKO16_RS06100,18.8611396453443,1.17637183037649,0.39091025066195,3.00931435894677,0.00261838039450226,0.0109352449065038
HKO16_RS06105,63.4104027824458,1.04916171645247,0.2773148528095,3.78328714031479,0.000154770689640355,0.000946326667702952
HKO16_RS06115,900.046362383132,1.30751674653472,0.172994750056332,7.55812963173133,4.08906424572885e-14,1.48556101043858e-12
HKO16_RS06120,457.851556401207,-0.652971620775225,0.192557125941545,-3.39105404477968,0.000696243700712548,0.00352549922607085
HKO16_RS06125,108.486625878233,-0.547136873549596,0.755402191867087,-0.724298763546432,0.468882335921918,0.640817275755959
HKO16_RS06130,128.595988031468,0.196663782245647,0.521058141241848,0.37743155068441,0.705852923632699,0.826957307524596
HKO16_RS06135,8.60906065642051,-0.961373468929802,0.560419228627483,-1.71545410974618,0.0862620021073458,0.190888475390709
HKO16_RS06140,130.743361819589,0.452111833957563,0.260095324398638,1.73825436886604,0.0821660028921447,0.184172697428437
HKO16_RS06145,10.2689368726977,0.822016859441488,0.545844010988694,1.50595562631998,0.132078565202962,0.262334390121806
HKO16_RS06150,170.589080154747,0.827747446795242,0.220758085812157,3.7495679659932,0.000177139483975735,0.0010691224984471
HKO16_RS06155,0.715195017914414,-1.97044422708747,2.47356548940469,-0.796600791661956,0.42568291749858,0.599964398222105
HKO16_RS06160,32.6034863779944,1.23756169449306,0.339068103244181,3.6498912243651,0.00026235138319263,0.00150339797229222
HKO16_RS06165,1.36043577758051,-2.10920804058608,2.10546316324586,-1.00177864776055,0.316450511983589,0.492988266379097
HKO16_RS06170,39.5285153170415,0.47965695665368,0.339214740813449,1.41402155903793,0.157355572543773,0.297386137605454
HKO16_RS06175,9.95471456871277,-0.12020654714962,0.568668548304017,-0.211382443267033,0.832588855471453,0.910978800343327
HKO16_RS06180,12.9375439836786,-0.963278364578021,0.569323756217915,-1.6919693830751,0.090651811433611,0.198257789821492
HKO16_RS06185,30.8903639955276,0.469748102475753,0.321358739070543,1.46175611665142,0.143808053431615,0.279065496232949
HKO16_RS06190,25.1275322900518,0.671735901580482,0.317251848136338,2.11735851351701,0.0342294323335083,0.0925838451152473
HKO16_RS06195,37.5372059193753,1.55588864315441,0.421598167582764,3.69045399811652,0.000223854169993198,0.00131089562459241
